TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
20-Jul-09,7.71,7.75,7.69,7.69,2000
21-Jul-09,7.69,7.21,6.7,6.76,66374
22-Jul-09,6.76,7.7,6.8,7.33,55469
23-Jul-09,7.33,8.3,7.5,7.83,47692
24-Jul-09,7.83,8.59,7.4,8,11006
27-Jul-09,8,7.75,7.32,7.74,3502
28-Jul-09,7.74,7.77,7.1,7.6,1007
29-Jul-09,7.6,7.55,7.55,7.55,2000
30-Jul-09,7.55,7.2,6.55,6.72,14200
31-Jul-09,6.72,7,6.31,6.84,6301
3-Aug-09,6.84,7.1,6.5,7.08,2106
4-Aug-09,7.08,6.43,6.43,6.43,500
5-Aug-09,6.43,7,6.5,6.92,5060
6-Aug-09,6.92,7.1,7,7,500
7-Aug-09,7,7.1,6.12,7,4204
10-Aug-09,7,7.4,6.5,7.07,2351
11-Aug-09,7.07,6.9,6.9,6.9,0
12-Aug-09,6.9,7,7,7,12
13-Aug-09,7,7.38,6.16,6.16,1001
17-Aug-09,6.16,6.1,5.5,5.55,13500
18-Aug-09,5.55,6.5,5,5.82,48719
19-Aug-09,5.82,6.78,6,6.53,4002
20-Aug-09,6.53,6,5.57,5.65,10490
21-Aug-09,5.65,6.1,6.1,6.1,1
24-Aug-09,6.1,6.25,6.24,6.24,500
27-Aug-09,6.24,5.6,5.6,5.6,696
28-Aug-09,5.6,5.94,5.5,5.5,398
31-Aug-09,5.5,5.95,5,5.95,89
1-Sep-09,5.95,6.95,5.85,6.64,11200
2-Sep-09,6.64,6,6,6,5000
7-Sep-09,6,5.52,5.52,5.52,100
9-Sep-09,5.52,6.49,6,6.11,900
10-Sep-09,6.11,6.15,6.15,6.15,500
16-Sep-09,6.15,6,6,6,0
18-Sep-09,6,6.7,5.1,6,3002
24-Sep-09,6,6,6,6,5205
25-Sep-09,6,6,5.99,6,16511
28-Sep-09,6,5.6,5.5,5.6,29451
29-Sep-09,5.6,6.48,5.25,5.57,4497
30-Sep-09,5.57,6,5.3,5.31,1102
1-Oct-09,5.31,6,5.4,5.95,1556
2-Oct-09,5.95,5.99,5.4,5.73,90
5-Oct-09,5.73,6.5,6,6.37,12500
6-Oct-09,6.37,6,5.75,5.75,8301
7-Oct-09,5.75,6,5.8,5.99,1155
8-Oct-09,5.99,5.88,5.12,5.28,3500
9-Oct-09,5.28,5.28,5.28,5.28,1000
12-Oct-09,5.28,5.87,5.87,5.87,1
13-Oct-09,5.87,5.93,5.93,5.93,1
14-Oct-09,5.93,5.9,5.1,5.9,2
15-Oct-09,5.9,5.5,5.5,5.5,1050
16-Oct-09,5.5,6.15,6.15,6.15,1
19-Oct-09,6.15,5.16,5.15,5.16,6452
20-Oct-09,5.16,5.27,4.71,4.92,2605
21-Oct-09,4.92,5,4.92,4.92,2863
22-Oct-09,4.92,5.25,4.99,5.02,5964
23-Oct-09,5.02,5.25,5.25,5.25,4001
26-Oct-09,5.25,5.45,4.5,4.9,5853
27-Oct-09,4.9,5.25,4.5,4.68,4419
28-Oct-09,4.68,4.99,4.65,4.92,76
29-Oct-09,4.92,5,4.75,4.79,1089
30-Oct-09,4.79,5.44,4.5,5.02,60
2-Nov-09,5.02,5.3,4.14,4.6,2005
3-Nov-09,4.6,5.38,4.6,4.66,5837
4-Nov-09,4.66,5.25,4.7,4.88,1151
5-Nov-09,4.88,4.7,4.7,4.7,2301
6-Nov-09,4.7,5.2,4.6,5.2,10801
10-Nov-09,5.2,5.49,5.49,5.49,1
11-Nov-09,5.49,5,5,5,0
16-Nov-09,5,4.71,4.7,4.71,2078
17-Nov-09,4.71,5.08,4.7,4.7,72
18-Nov-09,4.7,4.71,4.71,4.71,193
20-Nov-09,4.71,4.7,4.7,4.7,698
23-Nov-09,4.7,5.08,4.8,5.07,2100
24-Nov-09,5.07,5.29,4.32,4.32,60
25-Nov-09,4.32,5.08,4.35,5.08,84
1-Dec-09,5.08,4.57,4.57,4.57,301
3-Dec-09,4.57,5.57,4.21,4.39,5997
4-Dec-09,4.39,4.89,4.5,4.89,59
8-Dec-09,4.89,4.6,4.6,4.6,50
10-Dec-09,4.6,4.94,4.94,4.94,10
11-Dec-09,4.94,4.55,4.33,4.49,240
15-Dec-09,4.49,4.52,4.5,4.51,2000
16-Dec-09,4.51,4.5,4.5,4.5,539
17-Dec-09,4.5,4.25,4.25,4.25,0
18-Dec-09,4.25,5,3.75,4.38,2
22-Dec-09,4.38,4.75,3.71,4.25,4
23-Dec-09,4.25,4,3.36,3.65,198
24-Dec-09,3.65,4.65,3.75,4.53,847
29-Dec-09,4.53,5.2,4.55,5.2,1991
31-Dec-09,5.2,4.75,4.75,4.75,0
4-Jan-10,4.75,4.7,4.7,4.7,0
5-Jan-10,4.7,4.2,3.8,4.2,8
6-Jan-10,4.2,4.5,4.5,4.5,1000
7-Jan-10,4.5,4.75,3.86,4.74,399
8-Jan-10,4.74,5.39,4.01,4.8,6002
12-Jan-10,4.8,4.4,4.35,4.35,451
13-Jan-10,4.35,4.35,4.3,4.35,1000
14-Jan-10,4.35,4.5,4.5,4.5,0
15-Jan-10,4.5,4.3,4.25,4.27,1550
19-Jan-10,4.27,4.2,4.2,4.2,1
20-Jan-10,4.2,4.22,4,4.22,1300
22-Jan-10,4.22,4.25,4.2,4.24,600
25-Jan-10,4.24,4.3,4.2,4.29,1161
26-Jan-10,4.29,4.25,4.17,4.17,700
29-Jan-10,4.17,4.75,4.74,4.75,200
1-Feb-10,4.75,4,4,4,397
2-Feb-10,4,4.79,4.79,4.79,399
3-Feb-10,4.79,5.5,4.11,4.12,2502
4-Feb-10,4.12,4.99,4.72,4.8,7397
8-Feb-10,4.8,5.05,4.8,4.8,1601
9-Feb-10,4.8,5.25,4.67,4.69,7452
11-Feb-10,4.69,4.71,4.1,4.2,3600
15-Feb-10,4.2,4.5,4.05,4.5,6001
16-Feb-10,4.5,4.49,4.49,4.49,0
17-Feb-10,4.49,4.5,3.55,4.5,3
19-Feb-10,4.5,4.49,4.49,4.49,1000
22-Feb-10,4.49,3.8,3.72,3.8,110
23-Feb-10,3.8,4.01,4.01,4.01,0
4-Mar-10,4.01,4.4,3.26,3.83,2
5-Mar-10,3.83,3.7,3.7,3.7,300
8-Mar-10,3.7,3.62,3.3,3.62,200
9-Mar-10,3.62,4.6,2.78,4.25,3
10-Mar-10,4.25,5.22,4.5,4.5,3
11-Mar-10,4.5,5.47,3.62,3.62,1836
15-Mar-10,3.62,4,3.6,3.69,21100
22-Mar-10,3.69,3.11,3.06,3.06,240
24-Mar-10,3.06,2.93,2.93,2.93,1000
25-Mar-10,2.93,3.15,3.15,3.15,0
26-Mar-10,3.15,3.98,3.98,3.98,1
29-Mar-10,3.98,3.99,3.5,3.5,490
2-Apr-10,3.5,3.12,3.1,3.11,1050
12-Apr-10,3.11,2.6,2.2,2.5,64996
13-Apr-10,2.5,3.4,3.4,3.4,1000
15-Apr-10,3.4,3.95,3.9,3.9,34
16-Apr-10,3.9,3.94,3.85,3.85,500
20-Apr-10,3.85,3.85,3.85,3.85,1
21-Apr-10,3.85,3.9,3.01,3.3,18668
22-Apr-10,3.3,3.65,3.31,3.34,12100
23-Apr-10,3.34,3.69,3.02,3.21,630
26-Apr-10,3.21,3,3,3,5
27-Apr-10,3,3.05,3.05,3.05,0
30-Apr-10,3.05,2.65,2.36,2.65,386
3-May-10,2.65,2.8,2.7,2.8,3193
4-May-10,2.8,2.65,2.65,2.65,2
5-May-10,2.65,2.65,2.6,2.64,618
6-May-10,2.64,3.25,3.15,3.15,20
7-May-10,3.15,3.9,3,3,1020
10-May-10,3,3,3,3,10
11-May-10,3,3.3,2.99,3.25,30
12-May-10,3.25,3.4,2.7,3.1,30
13-May-10,3.1,3.84,2.52,3.2,1070
14-May-10,3.2,4.19,2.61,3.42,110
17-May-10,3.42,2.7,2.44,2.7,5
19-May-10,2.7,3.34,2.1,3.34,10
20-May-10,3.34,3.89,2.8,2.8,10
21-May-10,2.8,3.73,2.1,2.37,6
24-May-10,2.37,3.2,2.01,3.2,6
25-May-10,3.2,4.1,2.4,3.4,12
26-May-10,3.4,2.5,2.41,2.5,1
27-May-10,2.5,3.47,1.6,1.76,716
28-May-10,1.76,1.65,1.65,1.65,5
31-May-10,1.65,2,2,2,0
1-Jun-10,2,1.55,1.25,1.55,1005
2-Jun-10,1.55,2.55,1.21,2.01,112
3-Jun-10,2.01,2.85,2.05,2.05,1002
8-Jun-10,2.05,1.8,1.55,1.8,5
9-Jun-10,1.8,1.81,1.81,1.81,1000
10-Jun-10,1.81,1.9,1.9,1.9,299
14-Jun-10,1.9,2,2,2,1300
17-Jun-10,2,2.85,2.85,2.85,5
21-Jun-10,2.85,2.5,2.15,2.5,17223
24-Jun-10,2.5,2.25,2,2.25,1378
25-Jun-10,2.25,2.5,1.6,2.5,606
28-Jun-10,2.5,3.49,2.5,2.5,2
29-Jun-10,2.5,3.39,1.65,2.89,13060
30-Jun-10,2.89,3.85,2,2.46,35042
1-Jul-10,2.46,2.89,2.77,2.77,200
2-Jul-10,2.77,2.6,2.4,2.57,600
5-Jul-10,2.57,2.15,1.64,2.07,305
7-Jul-10,2.07,2.79,2.79,2.79,1
8-Jul-10,2.79,2.97,2.9,2.9,1
9-Jul-10,2.9,3.25,2.01,2.78,4
12-Jul-10,2.78,3.74,2.5,2.5,310
16-Jul-10,2.5,2.5,2.5,2.5,500
19-Jul-10,2.5,2.69,2.21,2.3,902
20-Jul-10,2.3,2.5,2.5,2.5,500
22-Jul-10,2.5,3,3,3,1
28-Jul-10,3,2.99,2.99,2.99,0
29-Jul-10,2.99,2.98,2.98,2.98,0
2-Aug-10,2.98,3.79,2.06,3.66,22
5-Aug-10,3.66,3.9,2.66,2.67,5493
6-Aug-10,2.67,3.47,2.16,2.42,400
9-Aug-10,2.42,3,2.1,2.72,925
10-Aug-10,2.72,2.98,1.82,2.4,301
12-Aug-10,2.4,2,1.65,1.79,250
13-Aug-10,1.79,1.8,1.8,1.8,0
18-Aug-10,1.8,2.1,1.02,1.75,3001
19-Aug-10,1.75,2.49,1.31,1.88,4
20-Aug-10,1.88,1.8,1.51,1.8,5
23-Aug-10,1.8,2,1.36,2,7
25-Aug-10,2,2.88,1.51,1.85,59
26-Aug-10,1.85,2.65,1.61,2.13,2
30-Aug-10,2.13,1.99,1.66,1.84,2624
31-Aug-10,1.84,2.45,1.1,1.7,3415
1-Sep-10,1.7,1.8,1.51,1.77,9025
6-Sep-10,1.77,2.48,1.4,1.64,531
7-Sep-10,1.64,2.6,1.16,1.46,21
9-Sep-10,1.46,1.8,1.8,1.8,0
14-Sep-10,1.8,2,2,2,0
15-Sep-10,2,2.2,1.85,1.85,1001
17-Sep-10,1.85,2,1.09,1.69,1717
20-Sep-10,1.69,2.19,1.75,2.15,11
21-Sep-10,2.15,1.65,1.65,1.65,397
22-Sep-10,1.65,1.75,1.65,1.65,1040
23-Sep-10,1.65,2.59,1.2,1.93,52
24-Sep-10,1.93,2.49,2.49,2.49,1
27-Sep-10,2.49,2.48,2.19,2.19,1990
30-Sep-10,2.19,3.12,2.22,2.22,1001
4-Oct-10,2.22,1.8,1.71,1.8,1
8-Oct-10,1.8,1.8,1.8,1.8,431
11-Oct-10,1.8,2,1.99,2,17959
12-Oct-10,2,2,1.8,2,3569
13-Oct-10,2,1.7,1.35,1.7,174
14-Oct-10,1.7,2,1.4,1.88,12854
18-Oct-10,1.88,1.7,1.11,1.7,500
19-Oct-10,1.7,2,1.75,2,5643
20-Oct-10,2,1.99,1.5,1.75,2
21-Oct-10,1.75,2.75,1.7,2,501942
22-Oct-10,2,2.35,2,2,4000
25-Oct-10,2,2,2,2,100
26-Oct-10,2,1.71,1.7,1.7,8901
27-Oct-10,1.7,2,1.95,2,2097
28-Oct-10,2,1.76,1.75,1.76,34
29-Oct-10,1.76,2.76,1.81,2.52,173975
1-Nov-10,2.52,2.85,2.85,2.85,2
2-Nov-10,2.85,2.29,2.1,2.29,20035
3-Nov-10,2.29,2.29,2.29,2.29,1
5-Nov-10,2.29,2.29,2.29,2.29,1
8-Nov-10,2.29,2.45,2.44,2.44,901
10-Nov-10,2.44,1.9,1.5,1.83,1912
11-Nov-10,1.83,2,2,2,0
12-Nov-10,2,2.85,2.39,2.4,19610
15-Nov-10,2.4,3.19,2.68,2.69,5001
16-Nov-10,2.69,2.99,2.3,2.91,3448
23-Nov-10,2.91,2.9,2.75,2.75,1215
24-Nov-10,2.75,3,3,3,1000
25-Nov-10,3,2.9,2.9,2.9,0
1-Dec-10,2.9,2.5,2.5,2.5,10
2-Dec-10,2.5,2.5,2.5,2.5,1
6-Dec-10,2.5,2.6,2.6,2.6,0
8-Dec-10,2.6,2.6,2.45,2.48,2000
9-Dec-10,2.48,2.5,2.5,2.5,0
13-Dec-10,2.5,2.6,2.4,2.5,20000
14-Dec-10,2.5,2.6,2.6,2.6,0
21-Dec-10,2.6,2,2,2,1950
22-Dec-10,2,3,2.5,2.5,977
23-Dec-10,2.5,3.45,3,3,1
24-Dec-10,3,3.49,2.11,2.87,3
27-Dec-10,2.87,2.85,2.85,2.85,2
28-Dec-10,2.85,2.25,2.25,2.25,1000
29-Dec-10,2.25,2.31,2.13,2.31,2
30-Dec-10,2.31,2.5,2.4,2.45,2000
3-Jan-11,2.45,2.12,2.12,2.12,1300
4-Jan-11,2.12,2.5,2.23,2.5,15483
6-Jan-11,2.5,2.51,2.49,2.51,3000
7-Jan-11,2.51,3.39,3.39,3.39,2
10-Jan-11,3.39,3,2.8,2.98,282
11-Jan-11,2.98,3,2.27,2.59,328
13-Jan-11,2.59,2.26,2.25,2.26,4500
14-Jan-11,2.26,2.49,2.25,2.49,5005
17-Jan-11,2.49,2.17,2.17,2.17,198
21-Jan-11,2.17,2.49,2.2,2.2,10000
24-Jan-11,2.2,2.05,1.91,1.97,7747
25-Jan-11,1.97,2.02,1.75,2.01,11397
26-Jan-11,2.01,1.85,1.73,1.85,1
27-Jan-11,1.85,2.7,1.82,1.85,112
28-Jan-11,1.85,2.2,1.66,1.66,102
31-Jan-11,1.66,2.49,1.9,1.91,581
1-Feb-11,1.91,1.95,1.95,1.95,500
2-Feb-11,1.95,2.49,1.6,1.96,5005
3-Feb-11,1.96,2.3,1.76,2.03,2
4-Feb-11,2.03,2.5,1.62,2.06,2
7-Feb-11,2.06,2.6,1.7,2,10002
8-Feb-11,2,2.25,2,2,201
11-Feb-11,2,2,2,2,500
14-Feb-11,2,2,1.25,2,8981
17-Feb-11,2,1.71,1.71,2,25
21-Feb-11,2,1.61,1.61,2,24
24-Feb-11,2,1.5,1.5,1.5,500
28-Feb-11,1.5,1.75,1.26,1.75,1125
1-Mar-11,1.75,1.5,1.5,1.75,25
10-Mar-11,1.75,1.98,1.98,1.75,1
14-Mar-11,1.75,1.76,1.6,1.75,301
15-Mar-11,1.75,1.5,1.5,1.5,500
16-Mar-11,1.5,1.51,1.5,1.5,1200
18-Mar-11,1.5,1.3,1.3,1.3,2200
29-Mar-11,1.3,2.3,1.66,1.66,3169
4-Apr-11,1.66,1.5,1.5,1.66,100
6-Apr-11,1.66,1.7,1.65,1.7,5300
18-Apr-11,1.7,2.49,1.31,2.49,4574
19-Apr-11,2.49,2.49,1.51,2.49,17
22-Apr-11,2.49,1.6,1.6,2.49,50
2-May-11,2.49,1.58,1.56,1.56,1525
18-May-11,1.56,1.5,1.5,1.56,4
24-May-11,1.56,2.23,2.23,1.56,15
30-May-11,1.56,1.6,1.6,1.6,55000
31-May-11,1.6,1.75,1.5,1.75,502
1-Jun-11,1.75,2.39,1.5,1.75,2
2-Jun-11,1.75,1.75,1.15,1.4,1000
3-Jun-11,1.4,2.09,1.23,1.4,54
6-Jun-11,1.4,2.05,2.05,1.4,448
7-Jun-11,1.4,2.2,2.14,2.14,1800
13-Jun-11,2.14,1.98,1.41,1.98,2649
15-Jun-11,1.98,2,1.47,1.98,8
16-Jun-11,1.98,1.95,1.65,1.98,320
17-Jun-11,1.98,2.9,1.36,1.98,22
20-Jun-11,1.98,2.79,1.4,1.98,2
22-Jun-11,1.98,1.38,1.37,1.37,1000
23-Jun-11,1.37,1.88,1.45,1.45,1600
30-Jun-11,1.45,1.94,1.26,1.32,20301
1-Jul-11,1.32,1.5,1.5,1.32,10
4-Jul-11,1.32,2.24,2.24,1.32,1
5-Jul-11,1.32,1.95,1.6,1.32,3
6-Jul-11,1.32,2.28,1.4,1.32,3
7-Jul-11,1.32,2.3,2.3,1.32,1
8-Jul-11,1.32,1.75,1.75,1.32,1
13-Jul-11,1.32,1.22,1.22,1.22,2000
15-Jul-11,1.22,1.95,1.23,1.22,4
18-Jul-11,1.22,1.7,1.7,1.22,2
20-Jul-11,1.22,2.2,2.2,1.22,1
22-Jul-11,1.22,1.8,1.23,1.22,11
26-Jul-11,1.22,1.5,1.5,1.22,158
27-Jul-11,1.22,1.4,1.4,1.4,2525
29-Jul-11,1.4,1.25,1.25,1.4,150
3-Aug-11,1.4,1.95,1.15,1.4,2
4-Aug-11,1.4,1.89,1.89,1.4,2
8-Aug-11,1.4,0.61,0.61,1.4,11
10-Aug-11,1.4,1.16,0.76,1.4,18
5-Sep-11,1.4,1.11,1.11,1.4,200
6-Sep-11,1.4,1.16,1.16,1.4,1
7-Sep-11,1.4,1.5,1.5,1.4,215
21-Sep-11,1.4,1.1,1.1,1.4,397
22-Sep-11,1.4,1.4,1.4,1.4,200
26-Sep-11,1.4,1.5,1.5,1.4,10
30-Sep-11,1.4,1.5,1,1.03,5310
5-Oct-11,1.03,1.5,1.5,1.5,1000
7-Oct-11,1.5,1.15,1.12,1.14,5000
20-Oct-11,1.14,1.39,1.12,1.14,66
21-Oct-11,1.14,1.15,1.15,1.14,1
25-Oct-11,1.14,1.21,1.21,1.14,1
26-Oct-11,1.14,1.3,1.3,1.3,1500
27-Oct-11,1.3,1.35,1.35,1.35,3200
28-Oct-11,1.35,0.85,0.85,0.85,1000
1-Nov-11,0.85,1.06,1.06,0.85,11
3-Nov-11,0.85,1.35,1.2,1.2,2001
10-Nov-11,1.2,1.3,1.3,1.2,400
11-Nov-11,1.2,1.2,1.2,1.2,198
14-Nov-11,1.2,1.15,1.15,1.15,2599
17-Nov-11,1.15,1.49,1.49,1.15,1
30-Nov-11,1.15,1.45,1.4,1.15,11
13-Dec-11,1.15,2,1.18,1.78,51532
16-Dec-11,1.78,1.98,1.98,1.78,1
19-Dec-11,1.78,1.92,1.16,1.16,2002
6-Jan-12,1.16,1.5,1.5,1.5,3293
9-Jan-12,1.5,1.88,1.88,1.5,6
12-Jan-12,1.5,1.88,1.88,1.5,8
20-Jan-12,1.5,1.89,1.89,1.5,1
23-Jan-12,1.5,1.49,1.25,1.49,4000
24-Jan-12,1.49,1.85,1.12,1.49,2
25-Jan-12,1.49,1.75,1.26,1.53,1104
26-Jan-12,1.53,1.27,1.2,1.53,2
31-Jan-12,1.53,1.5,1.5,1.53,498
6-Feb-12,1.53,1.97,1.3,1.53,87
7-Feb-12,1.53,2.4,2.39,1.53,14
9-Feb-12,1.53,1.6,1.6,1.53,2
20-Feb-12,1.53,2.4,2.4,1.53,1
24-Feb-12,1.53,1.95,1.95,1.95,500
27-Feb-12,1.95,2,1.25,1.95,375
29-Feb-12,1.95,1.26,1.26,1.26,2000
5-Mar-12,1.26,1.99,1.97,1.99,15501
7-Mar-12,1.99,1.99,1.61,1.61,2000
8-Mar-12,1.61,2.39,2.01,2.27,48999
9-Mar-12,2.27,2.75,2.25,2.3,55101
12-Mar-12,2.3,2.4,2.03,2.05,2500
13-Mar-12,2.05,2.19,2.07,2.19,2500
14-Mar-12,2.19,2.38,1.91,2.19,402
15-Mar-12,2.19,2.47,1.7,2.27,28701
16-Mar-12,2.27,2.65,2.26,2.5,23002
19-Mar-12,2.5,2.94,2,2.3,15105
20-Mar-12,2.3,2.75,2.05,2.72,25541
21-Mar-12,2.72,2.68,2.4,2.61,5308
22-Mar-12,2.61,2.79,2.51,2.79,5401
26-Mar-12,2.79,2.88,2.51,2.79,7214
27-Mar-12,2.79,2.89,2.5,2.55,19989
28-Mar-12,2.55,2.9,2.5,2.7,25240
29-Mar-12,2.7,3,2.9,3,29981
30-Mar-12,3,3.17,3,3.1,20686
2-Apr-12,3.1,3.25,3,3,6556
3-Apr-12,3,3.35,3,3,2051
4-Apr-12,3,3.19,3,3,1001
5-Apr-12,3,3.45,3.02,3.31,42992
6-Apr-12,3.31,3.8,3.65,3.8,7002
9-Apr-12,3.8,3.75,3.25,3.37,17708
10-Apr-12,3.37,3.9,3.46,3.5,15655
11-Apr-12,3.5,4.5,4.15,4.5,187001
12-Apr-12,4.5,5.35,4.81,4.93,182127
13-Apr-12,4.93,5.34,4.26,4.31,96100
16-Apr-12,4.31,4.95,3.6,4.66,5357
17-Apr-12,4.66,5.49,3.99,4.5,4716
18-Apr-12,4.5,4.85,4.1,4.1,10916
19-Apr-12,4.1,4.4,4.05,4.05,3503
20-Apr-12,4.05,4.88,3.55,3.9,42516
23-Apr-12,3.9,4.48,3.85,4.21,9130
25-Apr-12,4.21,4.21,4,4,6410
26-Apr-12,4,4,3.25,4,370
30-Apr-12,4,3.9,3.9,3.9,1500
2-May-12,3.9,3.85,3.5,3.85,5414
3-May-12,3.85,3.85,3.6,3.6,1421
4-May-12,3.6,4,2.8,3.4,9041
7-May-12,3.4,3.68,3.25,3.25,2001
8-May-12,3.25,3.75,2.61,3.25,5
9-May-12,3.25,3,2.61,2.96,1116
10-May-12,2.96,3.8,2.7,3.9,4505
11-May-12,3.9,3.33,2.9,2.91,4635
14-May-12,2.91,3.05,2.75,2.91,8
15-May-12,2.91,3.09,2.75,3,3507
16-May-12,3,3.95,2.83,2.93,11004
17-May-12,2.93,3.5,3.02,3.18,3570
18-May-12,3.18,3.6,2.85,3.18,12
21-May-12,3.18,2.86,2.86,3.18,3
22-May-12,3.18,4.1,2.91,3.5,21094
23-May-12,3.5,3.65,3.05,3.5,13
24-May-12,3.5,3.4,2.96,3.03,3680
25-May-12,3.03,3.33,2.9,3.03,8
28-May-12,3.03,3.35,2.91,3.03,6
29-May-12,3.03,3.98,3.01,3.98,2004
30-May-12,3.98,3.68,3.02,3.02,2002
1-Jun-12,3.02,3.6,3.6,3.6,2000
4-Jun-12,3.6,3.7,3.7,3.6,1
5-Jun-12,3.6,3.69,2.81,3,6010
6-Jun-12,3,3.21,3.21,3,1
7-Jun-12,3,3.2,3.2,3,10
8-Jun-12,3,3.23,2.8,3,4
11-Jun-12,3,3.19,2.77,3,52
12-Jun-12,3,2.77,2.77,3,50
13-Jun-12,3,3,3,3,50
14-Jun-12,3,2.82,2.82,3,64
15-Jun-12,3,3,2.63,3,54
18-Jun-12,3,3.1,2.77,3,58
19-Jun-12,3,3.18,2.32,2.75,1003
20-Jun-12,2.75,2.25,2.25,2.75,5
21-Jun-12,2.75,3,2.4,2.75,6
22-Jun-12,2.75,2.99,2.99,2.99,4000
