TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
8-Jun-09,61.91,64,62.2,63.46,10400
9-Jun-09,63.46,65.25,64,64.84,93600
10-Jun-09,64.84,65.8,64,64.55,113700
11-Jun-09,64.55,65.5,64.2,65.5,19800
12-Jun-09,65.5,67.5,65,66.24,69200
15-Jun-09,66.24,68.2,64.02,66.22,409400
16-Jun-09,66.22,67.05,64.76,65.9,94600
17-Jun-09,65.9,68.17,66,67.91,228600
18-Jun-09,67.91,69.2,66.5,67.23,159200
19-Jun-09,67.23,67.4,64.51,66.79,37700
22-Jun-09,66.79,67.8,66.3,66.8,25800
23-Jun-09,66.8,67.5,65.52,65.91,13000
24-Jun-09,65.91,66,64.5,65.8,10900
25-Jun-09,65.8,67,65.65,66.86,29400
26-Jun-09,66.86,67.75,66.25,67.01,33600
29-Jun-09,67.01,70.36,67.55,70.36,527400
30-Jun-09,70.36,73.1,69.5,70.22,383900
1-Jul-09,70.22,72.7,69.99,72.01,260500
2-Jul-09,72.01,75.61,72.25,75.44,768900
3-Jul-09,75.44,76.75,74.05,76.2,474900
6-Jul-09,76.2,78.1,75,76.99,686000
7-Jul-09,76.99,77.68,74.6,75.08,271300
8-Jul-09,75.08,75.49,73.3,73.87,91600
9-Jul-09,73.87,76.49,72.5,74.13,311100
10-Jul-09,74.13,76.49,74.14,76.03,169400
13-Jul-09,76.03,78.45,76.27,77.81,369000
14-Jul-09,77.81,79.75,77,78.57,214000
15-Jul-09,78.57,80.9,79,79.77,422500
16-Jul-09,79.77,80.74,78,78.33,104800
17-Jul-09,78.33,79.24,78.5,78.82,85000
20-Jul-09,78.82,79.4,78.1,78.4,23500
21-Jul-09,78.4,79.9,78.5,79.46,54701
22-Jul-09,79.46,81.5,79,79.49,327607
23-Jul-09,79.49,80.3,78.3,78.76,75403
24-Jul-09,78.76,79.21,77.5,78.08,49060
27-Jul-09,78.08,78.8,77,77.22,32799
28-Jul-09,77.22,77.9,75,77.1,55900
29-Jul-09,77.1,78.25,75.5,75.95,58662
30-Jul-09,75.95,76.2,74.51,75.2,30460
31-Jul-09,75.2,78.05,75.04,77.95,111820
3-Aug-09,77.95,81.84,78.1,81.49,523486
4-Aug-09,81.49,84.5,81.78,82.95,336744
5-Aug-09,82.95,84.2,81.61,82.74,436396
6-Aug-09,82.74,85,82.65,83.33,315745
7-Aug-09,83.33,86.95,82.61,86.31,1077036
10-Aug-09,86.31,88.25,86.5,87.5,785877
11-Aug-09,87.5,87.45,84.7,85.6,337915
12-Aug-09,85.6,86.4,81.45,82.16,264319
13-Aug-09,82.16,82.75,80.5,81.61,156778
17-Aug-09,81.61,82.49,80,81.99,156592
18-Aug-09,81.99,83.49,81.5,81.86,179857
19-Aug-09,81.86,85.5,81.99,83.86,671806
20-Aug-09,83.86,88.05,85.13,85.43,2217484
21-Aug-09,85.43,86.15,84.2,84.69,841545
24-Aug-09,84.69,84.75,83.3,83.75,401635
25-Aug-09,83.75,84.75,83.65,84.44,368547
26-Aug-09,84.44,85,83.81,83.99,446891
27-Aug-09,83.99,84.7,83.15,83.44,207564
28-Aug-09,83.44,84.94,83.1,84.76,265258
31-Aug-09,84.76,84.88,82,82.42,229851
1-Sep-09,82.42,82.9,80.51,82.06,171070
2-Sep-09,82.06,82.99,81.15,81.53,119355
3-Sep-09,81.53,81.6,80.2,80.74,106787
4-Sep-09,80.74,83.44,80.5,82.7,481628
7-Sep-09,82.7,82.6,81.01,81.4,111436
8-Sep-09,81.4,81.7,80.15,80.6,71117
9-Sep-09,80.6,82.4,80.87,81.95,413237
10-Sep-09,81.95,82.6,81,81.22,278735
11-Sep-09,81.22,84.25,81.26,83.02,746789
14-Sep-09,83.02,83.49,82.05,82.29,94882
15-Sep-09,82.29,82.6,81.2,81.73,115485
16-Sep-09,81.73,82.79,81.89,82.43,139474
17-Sep-09,82.43,82.75,82,82.15,134175
18-Sep-09,82.15,83.21,82.3,82.99,119601
24-Sep-09,82.99,85.25,83.4,84.6,557997
25-Sep-09,84.6,87.1,84.5,85.83,691722
28-Sep-09,85.83,89.7,85,87.18,1159276
29-Sep-09,87.18,88.9,86.9,87.66,557548
30-Sep-09,87.66,88.2,86.01,86.17,210412
1-Oct-09,86.17,87.18,85.05,85.87,167841
2-Oct-09,85.87,88.9,85.75,87.86,1042676
5-Oct-09,87.86,90.4,88,89.17,1211556
6-Oct-09,89.17,90,87.5,87.89,517861
7-Oct-09,87.89,89.6,87.5,88.24,568688
8-Oct-09,88.24,88.9,86,87.03,645746
9-Oct-09,69.82,70.9,66.33,66.46,488988
12-Oct-09,66.46,65.3,63.4,63.67,188970
13-Oct-09,63.67,64.6,63.51,64.07,40741
14-Oct-09,64.07,64.95,63.8,63.86,80780
15-Oct-09,63.86,64.3,61.25,61.84,128734
16-Oct-09,61.84,62.35,61,61.4,137708
19-Oct-09,61.4,61.9,58.33,58.48,207209
20-Oct-09,58.48,59.5,57.25,58.34,221195
21-Oct-09,58.34,58,55.55,55.94,148687
22-Oct-09,55.94,56.63,55,55.44,127887
23-Oct-09,55.44,57.5,54,55.06,76768
26-Oct-09,55.06,56.4,55.5,55.85,40196
27-Oct-09,55.85,58.64,55.99,58.59,422903
28-Oct-09,58.59,60.29,57.51,58.11,128317
29-Oct-09,58.11,58.35,55.65,56.14,92152
30-Oct-09,56.14,57.5,56,56.29,70023
2-Nov-09,56.29,56.01,53.48,53.64,70714
3-Nov-09,53.64,55.45,52.4,53.4,45519
4-Nov-09,53.4,56.06,53.22,54.97,106760
5-Nov-09,54.97,56,54.75,55,39215
6-Nov-09,55,54.26,52.5,52.64,32765
10-Nov-09,52.64,52.19,50.01,50.03,105249
11-Nov-09,50.03,52.53,49.51,52.34,157415
12-Nov-09,52.34,53.5,52,52.47,133845
13-Nov-09,52.47,53.9,50.35,53.16,130700
16-Nov-09,53.16,54.99,53,54.55,142328
17-Nov-09,54.55,54.89,53,53.32,35629
18-Nov-09,53.32,53.4,51.01,51.4,61202
19-Nov-09,51.4,52.9,51.5,51.81,94800
20-Nov-09,51.81,53.5,51.55,52.39,92309
23-Nov-09,52.39,52,50.9,51.04,50214
24-Nov-09,51.04,51.85,51.05,51.49,51451
25-Nov-09,51.49,52,50.85,50.99,77737
26-Nov-09,50.99,51.6,50.65,51.12,31476
1-Dec-09,51.12,51.2,49,49.49,38053
2-Dec-09,49.49,50.39,49.01,49.5,39095
3-Dec-09,49.5,50.3,49.5,49.58,47486
4-Dec-09,49.58,50,47.5,48.51,99250
7-Dec-09,48.51,49,47.85,48.02,19822
8-Dec-09,48.02,47.94,46.8,46.8,27389
9-Dec-09,46.8,47.5,46.5,46.86,46811
10-Dec-09,46.86,49.2,47.2,49.2,135592
11-Dec-09,49.2,51.45,48.05,50.3,224584
14-Dec-09,50.3,51.98,50.5,51.42,702049
15-Dec-09,51.42,53.99,49.25,52.75,915831
16-Dec-09,52.75,53.89,51.7,52.11,34473
17-Dec-09,52.11,52.8,51.5,51.52,58375
18-Dec-09,51.52,52.49,50.69,50.98,16208
21-Dec-09,50.98,51.99,50.51,51.03,23312
22-Dec-09,51.03,52.5,51.3,51.89,62251
23-Dec-09,51.89,53.45,51.51,52.64,99103
24-Dec-09,52.64,53.8,51.8,52.6,175589
29-Dec-09,52.6,52.5,50.7,51.98,34300
30-Dec-09,51.98,53,51.95,52.34,49781
31-Dec-09,52.34,52.89,51.76,52,39499
4-Jan-10,52,52.05,51.2,51.41,70100
5-Jan-10,51.41,52.2,51.5,51.83,55961
6-Jan-10,51.83,52.49,51.63,52,53589
7-Jan-10,52,54.6,52.15,54.6,316515
8-Jan-10,54.6,57.33,53,57.17,628505
11-Jan-10,57.17,57.8,56.35,56.63,83010
12-Jan-10,56.63,58.25,56.3,57,107616
13-Jan-10,57,58,57,57.81,80042
14-Jan-10,57.81,59.25,57.1,58.07,92319
15-Jan-10,58.07,59,57.8,58,91551
18-Jan-10,58,60.4,58.12,59.01,210581
19-Jan-10,59.01,60,59.1,59.43,60759
20-Jan-10,59.43,62.1,59,59.92,240687
21-Jan-10,59.92,60.4,58.5,58.53,95331
22-Jan-10,58.53,59.75,58,58.29,36475
25-Jan-10,58.29,59,56,57.16,34387
26-Jan-10,57.16,58.12,56.4,57.17,20026
27-Jan-10,57.17,57.75,56.5,57.07,45153
28-Jan-10,57.07,57.7,54.22,54.54,142425
29-Jan-10,54.54,57.25,55,57,144342
1-Feb-10,57,57.3,55.52,55.95,67104
2-Feb-10,55.95,57.4,56.5,56.72,35482
3-Feb-10,56.72,57.4,55.25,56.95,29853
4-Feb-10,56.95,59.77,57.05,57.77,133739
8-Feb-10,57.77,58.74,57.9,58.5,82596
9-Feb-10,58.5,60.25,58.9,59.18,153327
10-Feb-10,59.18,59.99,58.11,58.6,69374
11-Feb-10,58.6,61.53,59.61,61.53,386326
12-Feb-10,61.53,64.6,62.5,64.12,490357
15-Feb-10,64.12,67.15,61.1,64.57,441285
16-Feb-10,64.57,66.15,63.9,65.36,231382
17-Feb-10,65.36,67.3,66,66.47,234600
18-Feb-10,66.47,66.9,65.51,65.91,61914
19-Feb-10,65.91,66.85,65.55,65.76,70702
22-Feb-10,65.76,66.25,64.86,65.21,93476
23-Feb-10,65.21,65.5,64,64.57,38867
24-Feb-10,64.57,65.49,63,63.05,39302
25-Feb-10,63.05,66,63,64.55,121049
26-Feb-10,64.55,64.99,63.6,63.66,5097
1-Mar-10,63.66,64.29,62.5,62.79,32508
2-Mar-10,62.79,63.35,61.61,62.06,92068
3-Mar-10,62.06,62.75,61.55,62.05,112075
4-Mar-10,60.3,61.16,59.1,60.91,260599
5-Mar-10,60.91,61.75,60.51,61.25,156838
8-Mar-10,61.25,64.31,61.1,64.31,206979
9-Mar-10,64.31,65.5,64,65.08,148768
10-Mar-10,65.08,67.85,65,67.17,288520
11-Mar-10,67.17,68.75,67.03,67.99,330315
12-Mar-10,67.99,68.35,66.01,68.05,199608
15-Mar-10,68.05,68.4,67.25,68.03,179026
16-Mar-10,68.03,68.05,67,67.08,22381
17-Mar-10,67.08,67.6,66.5,67.3,21372
18-Mar-10,67.3,68.1,67.15,67.37,111951
19-Mar-10,67.37,69,67.1,67.76,293767
22-Mar-10,67.76,67.9,67,67.01,8950
24-Mar-10,67.01,68.5,67.02,67.9,70675
25-Mar-10,67.9,68.89,67.5,67.58,66377
26-Mar-10,67.58,70.3,68,69.88,281680
29-Mar-10,69.88,70.3,68.55,69.55,53135
30-Mar-10,69.55,73.02,69.5,70.7,696585
31-Mar-10,70.7,73.1,70.52,71.09,359749
1-Apr-10,71.09,71.78,70.25,70.68,138625
2-Apr-10,70.68,71.39,70.31,70.55,92117
5-Apr-10,70.55,71.25,69.05,70.46,196619
6-Apr-10,70.46,71.5,68,68.63,134098
7-Apr-10,68.63,71.7,69.5,70.73,333783
8-Apr-10,70.73,71.5,69.62,70.24,43923
9-Apr-10,70.24,71.89,69.76,70.08,18685
12-Apr-10,70.08,71,69.3,69.58,25465
13-Apr-10,69.58,69.5,68.86,68.97,24431
14-Apr-10,68.97,69.99,68.9,69.3,16794
15-Apr-10,69.3,72.1,69.3,71.62,160992
16-Apr-10,71.62,75.2,71.2,74.4,1102995
19-Apr-10,74.4,75.49,71,73.45,339551
20-Apr-10,73.45,77,72.1,74.32,411007
21-Apr-10,74.32,75.89,73.8,75.36,720496
22-Apr-10,75.36,79,75.26,76.78,640227
23-Apr-10,76.78,77,74.6,76.11,123843
26-Apr-10,76.11,78.3,74.06,74.22,99926
27-Apr-10,74.22,74.9,74,74.02,43862
28-Apr-10,74.02,74,72.5,72.65,60116
29-Apr-10,72.65,73.89,71.51,73.11,104778
30-Apr-10,73.11,73.8,72.5,73,78322
3-May-10,73,75.8,72.2,73.64,58452
4-May-10,73.64,75.85,73,74.86,112455
5-May-10,74.86,74.95,73.31,74,15742
6-May-10,74,74.88,73.25,73.39,26720
7-May-10,73.39,73.06,70.01,70.44,68060
10-May-10,70.44,72.19,71.1,71.61,6181
11-May-10,71.61,72.3,70.5,70.59,13115
12-May-10,70.59,72.49,69,72.03,81162
13-May-10,72.03,72.6,71.8,72.14,90546
14-May-10,72.14,72.8,71.51,72,23352
17-May-10,72,71.5,70.01,70.2,10164
18-May-10,70.2,70.4,69.1,69.97,36657
19-May-10,69.97,71.9,68.99,70.01,27571
20-May-10,70.01,70.33,69.8,69.8,995
21-May-10,69.8,70.5,68.6,69.32,21511
24-May-10,69.32,68.6,65.86,65.87,256047
25-May-10,65.87,67.5,63.5,64.35,34544
26-May-10,64.35,66.5,63.61,66.19,29637
27-May-10,66.19,67,64.5,65.5,3395
28-May-10,65.5,66.5,63.02,63.64,132993
31-May-10,63.64,63.11,61,61.18,39603
1-Jun-10,61.18,61.65,61,61.5,4977
2-Jun-10,61.5,64.49,62,64.05,14613
3-Jun-10,64.05,66,63.5,65.27,22009
4-Jun-10,65.27,66.25,64,66.02,21708
7-Jun-10,66.02,68.5,66.79,68,28414
8-Jun-10,68,69,65.5,68.65,14792
9-Jun-10,68.65,67.01,66.11,66.65,5004
10-Jun-10,66.65,66.01,63.41,63.97,43770
11-Jun-10,63.97,65.99,64,65,4947
14-Jun-10,65,63,61.75,62.46,41836
15-Jun-10,62.46,64.99,63,63.05,9302
16-Jun-10,63.05,64.7,63.5,64.08,12769
17-Jun-10,64.08,66.5,63,66.03,18370
18-Jun-10,66.03,67.3,65.25,65.91,35699
21-Jun-10,65.91,65.5,64.1,65.5,3791
22-Jun-10,65.5,66,64.55,65,22850
23-Jun-10,65,65.25,65,65,4300
24-Jun-10,65,66.2,65,66,34470
25-Jun-10,66,66.69,64.99,65,11684
28-Jun-10,65,66.1,64.06,65.96,44204
29-Jun-10,65.96,65.89,64.6,65.1,7870
30-Jun-10,65.1,67.8,65,65.5,4735
1-Jul-10,65.5,67.4,66,66,10521
2-Jul-10,66,67.5,65.01,65.1,104
5-Jul-10,65.1,66.95,64.25,66.95,322
6-Jul-10,66.95,65.75,64.25,65.61,8849
7-Jul-10,65.61,67.5,65.1,66.79,12405
8-Jul-10,66.79,68.45,64,68.29,5895
9-Jul-10,68.29,70.95,68,70,50420
12-Jul-10,70,70.43,68.1,68.53,66603
13-Jul-10,68.53,70.7,69.45,70.01,31961
14-Jul-10,70.01,71,70,70.84,7011
15-Jul-10,70.84,71.45,70.01,70.17,4650
16-Jul-10,70.17,70.8,69.7,70.8,701
19-Jul-10,70.8,72.4,70.1,70.47,21533
20-Jul-10,70.47,71.25,70.6,71.04,15550
21-Jul-10,71.04,71,70.8,71,2411
22-Jul-10,71,71,70.04,71,5356
23-Jul-10,71,71,68.5,70,159931
26-Jul-10,70,70.74,69.3,70,9754
27-Jul-10,70,70.5,70,70.2,16680
28-Jul-10,70.2,71,70.25,70.77,41853
29-Jul-10,70.77,71.35,70.5,70.59,4620
30-Jul-10,70.59,71.9,70.5,70.99,7106
2-Aug-10,70.99,71.5,70.15,71,3528
3-Aug-10,71,71.8,70.5,70.51,3208
4-Aug-10,70.51,71.5,67,69.65,485074
5-Aug-10,69.65,69.9,68.25,69.51,65575
6-Aug-10,69.51,70,68,68.44,26430
9-Aug-10,68.44,67.99,66.01,67.9,8970
10-Aug-10,67.9,68.1,67,67.07,8700
11-Aug-10,67.07,67.02,67,67,66000
12-Aug-10,67,67.9,66.5,66.97,7550
13-Aug-10,66.97,69.99,66.5,68,4053
16-Aug-10,68,68.01,66,67.1,21880
17-Aug-10,67.1,69,66,68.96,27500
18-Aug-10,68.96,69,68.05,68.05,1600
19-Aug-10,68.05,69,68.01,68.47,40231
20-Aug-10,68.47,69,67.7,68.06,148100
23-Aug-10,68.06,68.15,67.9,68.03,1800
24-Aug-10,68.03,67.05,65,66,49894
25-Aug-10,66,66.9,63,65,345145
26-Aug-10,65,66.5,64.25,65.99,22400
27-Aug-10,65.99,69.28,65,67.17,33800
30-Aug-10,67.17,66.85,65.1,66.35,4343
31-Aug-10,66.35,67.99,66,66.96,22272
1-Sep-10,66.96,67,66,66.99,8402
2-Sep-10,66.99,67,66,66.2,3171
3-Sep-10,66.2,66.05,66.05,66.05,1813
6-Sep-10,66.05,66.85,66.2,66.2,22903
7-Sep-10,66.2,67,66,66.5,3004
8-Sep-10,66.5,67.44,66.2,66.99,141541
9-Sep-10,66.99,67.85,65,65.53,75702
14-Sep-10,65.53,67,66.49,66.99,56437
15-Sep-10,66.99,68.5,66.5,68,67274
16-Sep-10,68,68.97,67,68,149884
17-Sep-10,68,68.5,68,68.49,10395
20-Sep-10,68.49,69.86,68,69.09,148681
21-Sep-10,69.09,69.45,68.55,68.99,280027
22-Sep-10,68.99,69.4,67.15,68.05,37754
23-Sep-10,68.05,68,64.7,66.9,47329
24-Sep-10,66.9,67,65.15,66,42425
27-Sep-10,66,66.49,65.6,66.46,4400
28-Sep-10,66.46,67,65.75,66.05,172471
29-Sep-10,66.05,66.4,65,65.41,43946
30-Sep-10,65.41,66.51,63.5,64.34,116493
1-Oct-10,64.34,64.4,63.1,63.89,76326
4-Oct-10,63.89,63.9,63,63.05,11865
5-Oct-10,63.05,63.1,62,63,111328
6-Oct-10,63,64,62.12,63,60351
7-Oct-10,63,65,63.75,64.04,204532
8-Oct-10,64.04,64.8,62.85,63.2,214257
11-Oct-10,63.2,64.65,63,64,174081
12-Oct-10,64,64.19,63.75,64,89042
13-Oct-10,64,65.08,62.51,65,78161
14-Oct-10,65,65.5,64.6,64.88,21030
15-Oct-10,64.88,65.5,63,63.44,73978
18-Oct-10,63.44,65.78,63.05,65.3,67047
19-Oct-10,62.05,63.95,60.3,62.91,26016
20-Oct-10,62.91,64,62.9,63.88,863306
21-Oct-10,63.88,64.99,63,63.38,41059
22-Oct-10,63.38,63.85,63,63.51,57328
25-Oct-10,63.51,63.94,63.15,63.3,23616
26-Oct-10,63.3,63.89,62.25,63.61,141227
27-Oct-10,63.61,64.2,62.7,63,102154
28-Oct-10,63,62.4,59.85,60.41,887346
29-Oct-10,60.41,60.7,57.75,58.3,82262
1-Nov-10,58.3,58.75,57.6,58,11659
2-Nov-10,58,60.85,58,60.35,87152
3-Nov-10,60.35,60.55,59,59.42,106186
4-Nov-10,59.42,59.9,59.12,59.82,627
5-Nov-10,59.82,62,59.99,61.66,267054
8-Nov-10,61.66,64.3,62,63.96,142276
10-Nov-10,63.96,64.84,62.5,62.82,52231
11-Nov-10,62.82,63,61,61.41,107657
12-Nov-10,61.41,61.9,60.53,60.84,11408
15-Nov-10,60.84,62.49,60.56,61.99,3673
16-Nov-10,61.99,63,61.75,62.92,85951
22-Nov-10,62.92,65.99,61.8,64.11,175538
23-Nov-10,64.11,64.01,63.21,63.35,7637
24-Nov-10,63.35,63.51,63,63.15,9450
25-Nov-10,63.15,63.5,62.01,62.75,13450
26-Nov-10,62.75,65.45,62.5,64.44,512565
29-Nov-10,64.44,64.85,62.71,62.92,6189
30-Nov-10,62.92,63.25,62,62.37,103256
1-Dec-10,62.37,63,61.01,61.13,39681
2-Dec-10,61.13,63,61.5,62.96,50090
3-Dec-10,62.96,63.2,62.51,62.7,29800
6-Dec-10,62.7,64,62.47,63.99,149866
7-Dec-10,63.99,64.4,62.7,62.74,166713
8-Dec-10,62.74,63.5,63,63.46,94181
9-Dec-10,63.46,63,62.7,62.87,11545
10-Dec-10,62.87,63.47,63,63,242
13-Dec-10,63,63.9,62.36,63,12342
14-Dec-10,63,63.5,62.8,63.04,148300
15-Dec-10,63.04,63.45,62.9,62.98,4917
20-Dec-10,62.98,63.7,62.99,63.5,109455
21-Dec-10,63.5,63.9,63.05,63.5,124360
22-Dec-10,63.5,63.5,62.51,63.5,171548
23-Dec-10,63.5,63.82,62.61,63.2,47920
24-Dec-10,63.2,63.25,62.51,63,26203
27-Dec-10,63,63,62.6,62.96,7899
28-Dec-10,62.96,63.4,62.5,62.51,3900
29-Dec-10,62.51,62.98,62.2,62.94,5114
30-Dec-10,62.94,62.98,62,62.72,23712
31-Dec-10,62.72,63.5,61.3,63.11,19273
3-Jan-11,63.11,62.98,61.01,62.29,13541
4-Jan-11,62.29,62.79,62,62.5,5224
5-Jan-11,62.5,62.6,62.01,62.02,2394
6-Jan-11,62.02,62.95,61.71,62.68,19617
7-Jan-11,62.68,62.9,62,62.81,5626
10-Jan-11,62.81,63,62.01,62.51,25040
11-Jan-11,62.51,63.1,62.5,62.93,34631
12-Jan-11,62.93,62.58,62.01,62.48,43010
13-Jan-11,62.48,63.35,62.05,62.76,52172
14-Jan-11,62.76,63.1,62,62.23,176053
17-Jan-11,62.23,62.99,62,62.53,21060
18-Jan-11,62.53,62.5,61,61.71,29052
19-Jan-11,61.71,61.55,61.1,61.19,18873
20-Jan-11,61.19,61.65,60.3,60.5,18215
21-Jan-11,60.5,61.5,59.2,60.18,21240
24-Jan-11,60.18,61,58,59.09,54761
25-Jan-11,59.09,59.9,58,58.81,19610
26-Jan-11,58.81,59.39,58.02,58.15,6342
27-Jan-11,58.15,59.48,57,57.93,18161
28-Jan-11,57.93,58.39,55.04,55.04,95898
31-Jan-11,55.04,55.8,52.7,53.96,64275
1-Feb-11,53.96,54.4,52.6,53.46,5970
2-Feb-11,53.46,53.64,52.65,52.97,3151
3-Feb-11,52.97,52.89,51.5,52.27,123265
4-Feb-11,52.27,52.95,51.52,52,29201
7-Feb-11,52,52.75,51.5,51.63,132891
8-Feb-11,51.63,52.6,51.38,51.52,8722
9-Feb-11,51.52,51.95,51.52,51.63,4139
10-Feb-11,51.63,51.89,51.5,51.5,18222
11-Feb-11,51.5,52.4,49.16,50.43,62854
14-Feb-11,50.43,50.99,48.6,50.86,3831
15-Feb-11,50.86,51.99,50.7,51.16,3424
17-Feb-11,51.16,51.65,50.1,50.5,1533
18-Feb-11,50.5,52.38,50.06,51.27,8212
21-Feb-11,51.27,51.39,50.2,51.26,3011
22-Feb-11,51.26,50.95,49.25,50.49,3900
23-Feb-11,50.49,51.99,48.51,51.08,12066
24-Feb-11,51.08,51.5,49.56,51.1,10140
25-Feb-11,51.1,51.9,48.55,50.45,15010
28-Feb-11,50.45,51.5,49,50.62,21003
1-Mar-11,50.62,50.99,48.5,50.95,4277
2-Mar-11,50.95,50.99,49,50.71,17142
3-Mar-11,50.71,50.99,49.51,50.5,11160
4-Mar-11,50.5,52,50.02,50.6,84453
7-Mar-11,50.6,51.31,50.5,50.69,29907
8-Mar-11,50.69,51.3,49.11,50.64,21861
9-Mar-11,50.64,51.7,50.5,51.5,72434
10-Mar-11,51.5,52.9,51.68,52.43,124975
11-Mar-11,52.43,52.35,51.73,51.98,8735
14-Mar-11,51.98,52.3,51,51.1,13320
15-Mar-11,51.1,50.26,49.32,49.5,29368
16-Mar-11,49.5,50.01,49.22,50,9722
17-Mar-11,50,50.7,50,50.61,32530
18-Mar-11,50.61,51.55,50.5,50.78,19697
21-Mar-11,50.78,51.88,50.1,51.35,16402
22-Mar-11,51.35,52.3,50.35,51.99,24736
24-Mar-11,51.99,52.69,51.51,51.72,1552
25-Mar-11,51.72,52.75,51.5,51.6,7858
28-Mar-11,51.6,52,51.36,51.5,1524
29-Mar-11,51.5,52.75,51.65,51.74,69565
30-Mar-11,51.74,52.4,51.7,52.28,9814
31-Mar-11,52.28,52.89,52,52.44,27957
1-Apr-11,52.44,53.85,52.5,53.5,119818
4-Apr-11,53.5,54.5,53.49,54.08,71935
5-Apr-11,54.08,54.7,53.1,54.65,38439
6-Apr-11,54.65,55.18,54.1,54.9,39416
7-Apr-11,54.9,55.7,54.74,55.44,44082
8-Apr-11,55.44,56.3,55,56.02,61831
11-Apr-11,56.02,56.7,55.8,56.28,11484
12-Apr-11,56.28,56.3,55.2,56.11,6448
13-Apr-11,56.11,55.5,55.1,55.35,3037
14-Apr-11,55.35,56.5,55.1,55.28,31660
15-Apr-11,55.28,56.45,54.5,55.76,20695
18-Apr-11,55.76,56.49,54,54.95,32085
19-Apr-11,54.95,54.75,53.2,54.39,29705
20-Apr-11,54.39,54.9,53.55,54.71,6705
21-Apr-11,54.71,55,54.05,54.75,49700
22-Apr-11,54.75,55,54.4,54.55,7750
25-Apr-11,54.55,54.49,53.61,54,3537
26-Apr-11,54,54.5,53.6,54.26,2182
27-Apr-11,54.26,54.3,54,54.21,10320
28-Apr-11,54.21,54.3,53.75,54.09,1571
29-Apr-11,54.09,54.25,52.25,53.27,8199
2-May-11,53.27,54.5,51.6,52.84,7106
3-May-11,52.84,52.01,51.52,51.56,4804
4-May-11,51.56,51.6,50.75,50.85,27852
5-May-11,50.85,51.5,51.01,51.4,1419
6-May-11,51.4,53.25,50.75,51.25,3907
9-May-11,51.25,52.99,51.5,52,2780
10-May-11,52,52.69,51.25,52.25,4097
11-May-11,52.25,52.58,51.49,51.56,1528
12-May-11,51.56,53,52.01,52.87,16674
13-May-11,52.87,54,52.5,52.55,3164
16-May-11,52.55,53.47,52.51,52.61,703
17-May-11,52.61,53.49,52,52.72,8077
18-May-11,52.72,52.89,51.81,52.5,1003
19-May-11,52.5,52.89,51.72,52.78,1203
20-May-11,52.78,53.48,51.52,53,9830
23-May-11,53,52.97,52.5,52.65,3646
24-May-11,52.65,53.44,52.22,53.42,1105
25-May-11,53.42,53.6,53.1,53.32,6010
26-May-11,53.32,53.74,52.5,53.5,13056
27-May-11,53.5,55.95,53.01,54.97,26019
30-May-11,54.97,54.65,53.65,54.15,1419
31-May-11,54.15,55.98,53.5,54.89,2726
1-Jun-11,54.89,54.5,54.01,54.5,9517
2-Jun-11,54.5,54,53.3,53.3,1210
3-Jun-11,53.3,55.39,53.5,54.66,65921
6-Jun-11,54.66,56.01,53.2,53.93,83801
7-Jun-11,53.93,54.49,53.12,54.03,79165
8-Jun-11,54.03,54.5,53.32,54.37,12426
9-Jun-11,54.37,53.99,53.51,53.57,4700
10-Jun-11,53.57,54.19,53.15,53.19,5103
13-Jun-11,53.19,54,53.55,53.6,5100
14-Jun-11,53.6,53.9,53.4,53.6,32
15-Jun-11,53.6,54.3,53.2,53.26,594
16-Jun-11,53.26,53.01,52.76,53,6023
17-Jun-11,53,54.5,51.22,52.51,2946
20-Jun-11,52.51,53.39,51.6,52.63,5449
21-Jun-11,52.63,52.99,51.25,51.25,13239
22-Jun-11,51.25,52.49,49.12,49.89,79642
23-Jun-11,49.89,51.75,49,49.44,102012
24-Jun-11,49.44,49.88,48.6,49.3,4194
27-Jun-11,49.3,50.5,48.12,49.96,16522
28-Jun-11,49.96,49.22,48.65,48.85,14170
29-Jun-11,48.85,49.9,48.11,49,61660
30-Jun-11,49,49.89,48.5,48.53,22107
1-Jul-11,48.53,49,48.95,48.95,2020
4-Jul-11,48.95,49.2,48.03,48.8,16470
5-Jul-11,48.8,51.24,48.6,49.2,72058
6-Jul-11,49.2,49.75,49,49.6,4166
7-Jul-11,49.6,49.75,49,49.02,3743
8-Jul-11,49.02,51,48.5,48.92,530
11-Jul-11,48.92,49.7,48.1,48.33,5416
12-Jul-11,48.33,48.98,48.05,48.58,3081
13-Jul-11,48.58,49.4,48.7,49.4,1624
14-Jul-11,49.4,49,49,49.4,200
15-Jul-11,49.4,49.01,48.75,48.76,3510
18-Jul-11,48.76,49.25,49,49.25,1534
19-Jul-11,49.25,48.99,48,48.38,11803
20-Jul-11,48.38,49.4,48.5,48.97,26731
21-Jul-11,48.97,49.49,49.45,49.48,1000
22-Jul-11,49.48,49.89,48.75,49.05,13470
25-Jul-11,49.05,49.25,48.72,49.05,102
26-Jul-11,49.05,48.65,48.31,48.32,5801
27-Jul-11,48.32,48.5,48.4,48.5,1500
28-Jul-11,48.5,48.5,48,48.05,3551
29-Jul-11,48.05,48.49,45.65,46.88,822
1-Aug-11,46.88,48.51,47.99,48,14041
2-Aug-11,48,47.7,47,47,1615
3-Aug-11,47,46.51,45,45.1,4147
4-Aug-11,45.1,45.03,44.05,44.69,6048
