TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
1-Apr-10,19.5,19.15,18.65,18.65,1500
2-Apr-10,18.65,19,18.55,19,2501
5-Apr-10,19,18.97,18.3,18.97,2001
6-Apr-10,18.97,18.89,18.89,18.89,1
7-Apr-10,18.89,18.7,17.9,18.47,1200
8-Apr-10,18.47,18.94,18.9,18.9,101
9-Apr-10,18.9,18.8,18,18.8,2401
12-Apr-10,18.8,18.3,18.01,18.01,801
13-Apr-10,18.01,18,18,18,500
14-Apr-10,18,18,17.52,17.76,1700
15-Apr-10,17.76,17.8,17.5,17.71,500
16-Apr-10,17.71,17.71,17.65,17.71,1109
19-Apr-10,17.71,18,17.15,18,1124
26-Apr-10,18,17.5,17.01,17.11,1001
27-Apr-10,17.11,17.14,16.72,17.14,2501
28-Apr-10,17.14,17.89,16.7,17.15,911
29-Apr-10,17.15,16.27,16.16,16.27,5
30-Apr-10,16.27,17.2,15.27,17.09,20
3-May-10,17.09,16.7,16.7,16.7,0
4-May-10,16.7,17.42,15.8,17.19,1027
5-May-10,17.19,17.65,16.19,17.59,564
6-May-10,17.59,17.39,16.7,17,283
7-May-10,17,17.35,16.52,17.34,18
10-May-10,17.34,17.95,17.55,17.55,6
11-May-10,17.55,16.65,16.65,16.65,2085
12-May-10,16.65,16.9,15.65,15.7,501
13-May-10,15.7,16.5,15.7,15.7,101
14-May-10,15.7,14.99,14.7,14.71,901
17-May-10,14.71,15.7,14.01,15.59,2912
18-May-10,15.59,16.59,15.77,16.59,2922
19-May-10,16.59,17.5,16.95,17.44,22983
20-May-10,17.44,17.7,16.52,17.33,3012
21-May-10,17.33,18.3,16.52,18.3,4294
24-May-10,18.3,19.19,17.3,18.55,22260
25-May-10,18.55,17.55,17.55,17.55,2
26-May-10,17.55,17.48,16.55,16.91,3503
27-May-10,16.91,17.49,15.91,17.41,166614
28-May-10,17.41,18.19,16.82,17.95,2522001
31-May-10,17.95,18,17.01,18,1000002
1-Jun-10,18,17.5,17,17,3099
2-Jun-10,17,17.99,17,17.99,10952
3-Jun-10,17.99,18.55,17,18.5,7400
4-Jun-10,18.5,18.3,17.65,18.3,525
7-Jun-10,18.3,19.19,17.4,19.16,32351
8-Jun-10,19.16,18.95,18.16,18.93,16100
9-Jun-10,18.93,19.55,18.15,19.55,10231
10-Jun-10,19.55,19.18,18.55,19.04,8180
11-Jun-10,19.04,19.44,18.16,19.19,2509
14-Jun-10,19.19,19.7,18.2,19.3,4397
15-Jun-10,19.3,19.45,18.3,19.23,11452
16-Jun-10,19.23,20.2,18.33,19.94,9652
17-Jun-10,19.94,19.75,19.11,19.65,608
18-Jun-10,19.65,19.4,19.4,19.4,3
21-Jun-10,19.4,19.4,19.4,19.4,500
22-Jun-10,19.4,19.7,18.61,18.71,1493
23-Jun-10,18.71,18.9,17.75,18.67,6320
24-Jun-10,18.67,19.67,18.95,19.61,25604
25-Jun-10,19.61,20.6,18.61,19.65,11509
28-Jun-10,19.65,19.98,18.65,19.86,20649
29-Jun-10,19.86,20.03,18.86,20.02,46514
30-Jun-10,20.02,20.97,19.1,20.88,30135
1-Jul-10,20.88,20.79,19.85,20.62,13104
2-Jul-10,20.62,20,20,20,1100
5-Jul-10,20,20.46,19.01,20.18,3550
6-Jul-10,20.18,19.98,19.34,19.86,2503
7-Jul-10,19.86,19.86,19.86,19.86,2
8-Jul-10,19.86,20,19.79,19.79,351
9-Jul-10,19.79,19.65,19.05,19.05,1811
12-Jul-10,19.05,19.8,18.25,18.27,91
13-Jul-10,18.27,19.27,18.26,19.24,2159
14-Jul-10,19.24,20.18,19.5,20.1,19910
15-Jul-10,20.1,20.78,19.3,20.57,12501
16-Jul-10,20.57,20.9,20,20.2,601
19-Jul-10,20.2,20.4,19.95,20.4,1301
20-Jul-10,20.4,20.2,19.4,20.19,1711
21-Jul-10,20.19,20.35,19.2,19.95,1505
22-Jul-10,19.95,20.39,19.35,20.26,18060
23-Jul-10,20.26,20.39,19.51,20.36,5001
26-Jul-10,20.36,20.45,19.35,20.12,9121
27-Jul-10,20.12,20.6,19.4,20.33,8423
28-Jul-10,20.33,20.2,20.2,20.2,0
29-Jul-10,20.2,20.4,19.22,20.24,2700
30-Jul-10,20.24,20.63,19.23,20.48,22400
2-Aug-10,20.48,20.39,19.48,20.25,16050
3-Aug-10,20.25,20.2,20.2,20.2,0
4-Aug-10,20.2,19.5,19.5,19.5,10
5-Aug-10,19.5,20.3,18.6,20.1,16918
6-Aug-10,20.1,20.38,19.35,20.35,13423
9-Aug-10,20.35,20.25,19.34,20.23,11054
10-Aug-10,20.23,21.24,20,21.22,11833
11-Aug-10,21.22,20.99,20.18,20.95,3053
12-Aug-10,20.95,20.5,20,20.5,120
