TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
22-May-09,53.37,56.03,54.49,56.03,5256100
25-May-09,56.03,58.83,56.16,58.77,5825700
26-May-09,58.77,59.22,57,57.27,8316100
27-May-09,57.27,58.9,56.5,56.81,5523200
28-May-09,56.81,59,57.2,57.98,8846300
29-May-09,57.98,58.64,56.9,57.13,5492900
1-Jun-09,57.13,57.6,55,55.19,2309900
2-Jun-09,55.19,56.25,54.4,55.4,2975200
3-Jun-09,55.4,55.99,53.4,53.95,3039100
4-Jun-09,53.95,54.75,53.35,53.55,3110600
5-Jun-09,53.55,55.7,53.6,54.82,3348000
8-Jun-09,54.82,57.55,54.1,56.83,4366700
9-Jun-09,56.83,58.88,56.95,58.44,6667300
10-Jun-09,58.44,59.24,55.81,56.25,9783200
11-Jun-09,56.25,57.2,56,56.8,4504800
12-Jun-09,56.8,57.75,56.3,57.24,4394600
15-Jun-09,57.24,59.85,57.55,58.22,11889900
16-Jun-09,58.22,58.5,56.1,56.47,5023300
17-Jun-09,56.47,58.9,56.7,58.7,5057500
18-Jun-09,58.7,59.39,57.01,57.78,9312000
19-Jun-09,57.78,58.1,56.85,57.21,3287500
22-Jun-09,57.21,58.1,56.75,57.16,2061700
23-Jun-09,57.16,58.2,57.01,57.3,2674400
24-Jun-09,57.3,58.75,56.8,58.08,7695700
25-Jun-09,58.08,59.79,58.42,59.09,8763200
26-Jun-09,59.09,61.34,59,60.64,13339400
29-Jun-09,60.64,61.5,60,60.31,5938600
30-Jun-09,60.31,60.59,58.11,58.53,2651700
1-Jul-09,58.53,59.68,58.5,59.15,1811500
2-Jul-09,59.15,62.08,59.25,61.54,11662400
3-Jul-09,61.54,64.48,61.55,64.03,14447000
6-Jul-09,64.03,65.35,63.31,64.3,5537700
7-Jul-09,64.3,66.44,64,65.02,12604900
8-Jul-09,65.02,65.65,63.61,64.03,4204300
9-Jul-09,64.03,65.7,63.9,64.16,6634400
10-Jul-09,64.16,67.36,64.05,66.45,5056300
13-Jul-09,66.45,69.1,67.25,68.32,9597500
14-Jul-09,68.32,69.73,67.5,67.92,7257800
15-Jul-09,67.92,70.7,68.1,69.6,17075200
16-Jul-09,69.6,70.24,68.03,68.41,6809800
17-Jul-09,68.41,69.4,66.97,67.7,5734200
20-Jul-09,67.7,68.69,66.5,66.73,2568400
21-Jul-09,66.73,70.06,66.7,70.06,11553226
22-Jul-09,70.06,72.65,70.35,71.64,12191313
23-Jul-09,71.64,73.19,71.25,71.76,6151539
24-Jul-09,71.76,73.33,70.75,71.41,7107343
27-Jul-09,71.41,72.5,69.61,70.27,2716936
28-Jul-09,70.27,72.79,69.7,72.16,5756815
29-Jul-09,72.16,72.89,68.56,69.2,4933105
30-Jul-09,69.2,70.65,68.95,69.68,3842043
31-Jul-09,69.68,73.16,70.4,73.16,4646326
3-Aug-09,73.16,75.99,74.25,74.65,8135576
4-Aug-09,74.65,77.38,74,74.39,10987066
5-Aug-09,74.39,78.1,73.25,77.6,25310592
6-Aug-09,77.6,79.1,76.25,76.86,8749884
7-Aug-09,76.86,78,76.41,77.02,7078145
10-Aug-09,77.02,79.25,77.41,78.32,9555302
11-Aug-09,78.32,79.98,77.76,78.1,12657548
12-Aug-09,78.1,78.63,74.2,74.24,5688175
13-Aug-09,74.24,74.8,72.5,73.51,8375713
17-Aug-09,73.51,73.85,70.4,71.38,8630525
18-Aug-09,71.38,72.59,70.8,72.07,4531987
19-Aug-09,72.07,74.4,72.5,73.11,8923397
20-Aug-09,73.11,73.68,71.4,71.76,3199665
21-Aug-09,71.76,73.95,72.15,73.21,4478651
24-Aug-09,73.21,75.4,72.5,74.42,5155673
25-Aug-09,74.42,76,74.51,74.93,7162772
26-Aug-09,74.93,75.2,73.49,73.64,2822830
27-Aug-09,73.64,74.29,72.05,72.35,2996385
28-Aug-09,72.35,74.5,72.25,73.75,5343767
31-Aug-09,73.75,74.49,70.4,71,6059628
1-Sep-09,71,72.8,69.55,72.07,9636608
2-Sep-09,72.07,73.45,71.6,71.97,7987252
3-Sep-09,71.97,72.77,71.35,72.24,4173093
4-Sep-09,72.24,73.6,72.2,73.1,6534690
7-Sep-09,73.1,74.74,72.4,72.94,7332014
8-Sep-09,72.94,73,71,71.1,1996527
9-Sep-09,71.1,73.8,71.55,73.2,5440959
10-Sep-09,73.2,75.35,72.01,74.08,11081840
11-Sep-09,74.08,77.49,74.31,76.68,14807205
14-Sep-09,76.68,76.65,74.2,74.67,3012438
15-Sep-09,74.67,74.9,73.4,73.64,1668894
16-Sep-09,73.64,74.75,73.2,73.43,2685869
17-Sep-09,73.43,74.75,73,73.78,4928600
18-Sep-09,73.78,74.5,73.1,73.36,3334891
24-Sep-09,73.36,76.4,73.65,75.36,8526763
25-Sep-09,75.36,78.1,74.8,76.36,15595197
28-Sep-09,76.36,79.29,75.45,77.26,16964261
29-Sep-09,77.26,78.49,76.8,77.17,5686120
30-Sep-09,77.17,77.7,74.51,74.94,3552453
1-Oct-09,74.94,76,73.4,73.63,1906974
2-Oct-09,73.63,75.9,72.9,75.26,4566070
5-Oct-09,75.26,79.02,75.36,78.96,14154679
6-Oct-09,78.96,81.25,79.8,80.25,12231798
7-Oct-09,80.25,84.26,80.3,84.26,17749384
8-Oct-09,84.26,88.4,81.35,84.66,27233954
9-Oct-09,84.66,87.6,84.2,85.16,6782440
12-Oct-09,85.16,86.2,82,83.06,3632224
13-Oct-09,83.06,83.75,82.32,82.99,1033655
14-Oct-09,82.99,84.6,83.25,83.67,2157624
15-Oct-09,83.67,84.36,82.25,82.61,2114963
16-Oct-09,78.61,79.75,75.8,76.92,4441727
19-Oct-09,76.92,76.7,73.08,73.08,3429707
20-Oct-09,73.08,72.9,69.55,70.96,8811535
21-Oct-09,70.96,69.95,67.42,67.42,5449756
22-Oct-09,67.42,67.69,64.05,65.55,5388630
23-Oct-09,65.55,67.25,65.31,65.78,3233591
26-Oct-09,65.78,67.3,65.5,65.88,1928426
27-Oct-09,65.88,68.81,66.01,68.32,7205114
28-Oct-09,68.32,69.47,65.2,65.84,7891553
29-Oct-09,65.84,66.45,62.62,64.24,4923741
30-Oct-09,64.24,67,64.7,65.73,6596902
2-Nov-09,65.73,65.9,62.45,62.71,2263475
3-Nov-09,62.71,64,60.5,63.18,3028814
4-Nov-09,63.18,64.49,62.85,63.63,1461012
5-Nov-09,63.63,65.15,63,63.5,4308061
6-Nov-09,63.5,63.7,60.6,61.43,2097209
10-Nov-09,61.43,62.25,58.55,59.32,2470877
11-Nov-09,59.32,62.28,58.05,62.28,2878243
12-Nov-09,62.28,64.5,62.8,63.65,2774080
13-Nov-09,63.65,65.39,63.05,64.5,2300933
16-Nov-09,64.5,66.24,64.04,65.59,3083528
17-Nov-09,65.59,65.97,63.5,64.03,1431645
18-Nov-09,64.03,65,62.25,62.72,1417148
19-Nov-09,62.72,64.44,62.99,63.77,1357947
20-Nov-09,63.77,65,63.6,63.83,1025616
23-Nov-09,63.83,64,62.9,63.39,629290
24-Nov-09,63.39,63.95,63.02,63.3,418178
25-Nov-09,63.3,64.08,63.31,63.41,293315
26-Nov-09,63.41,64.34,63.25,63.49,665382
1-Dec-09,63.49,62.69,61.1,61.94,578872
2-Dec-09,61.94,63.1,62.05,62.69,516933
3-Dec-09,62.69,63.88,62.81,63.26,914934
4-Dec-09,63.26,63.59,62.02,62.53,814317
7-Dec-09,62.53,62.7,61.55,61.71,202315
8-Dec-09,61.71,62.5,59.5,59.71,1142110
9-Dec-09,59.71,60.82,59.75,60.01,689854
10-Dec-09,60.01,61.55,60.21,60.79,862010
11-Dec-09,60.79,61.95,60.65,60.74,651863
14-Dec-09,60.74,63.77,60.87,63.57,2260663
15-Dec-09,63.57,65.97,62.5,64.65,5054973
16-Dec-09,64.65,65.35,63.25,63.66,2029132
17-Dec-09,63.66,64.99,62.7,62.97,965895
18-Dec-09,62.97,63.49,62.51,63.13,583060
21-Dec-09,63.13,63.6,62.89,63.4,547098
22-Dec-09,63.4,65.5,63.5,65.02,2034331
23-Dec-09,65.02,66.56,64.25,65.65,2884396
24-Dec-09,65.65,67.44,66.2,67.04,3653386
29-Dec-09,67.04,66.49,65,65.88,850090
30-Dec-09,65.88,67.7,66.5,67.26,1839461
31-Dec-09,67.26,68.1,65.9,66.24,2163793
4-Jan-10,66.24,67.54,66.41,67.19,1385275
5-Jan-10,67.19,68.89,67.4,68.01,2887826
6-Jan-10,68.01,68.9,67.6,68.26,1556689
7-Jan-10,68.26,69.45,67.9,68.3,2842070
8-Jan-10,68.3,70.25,68.2,68.54,3520676
11-Jan-10,68.54,70.1,67.85,69.13,5639489
12-Jan-10,69.13,70.95,69.3,69.52,6168109
13-Jan-10,69.52,69.9,68.76,69.05,943409
14-Jan-10,69.05,70.7,69.3,70.15,2689354
15-Jan-10,70.15,71.4,69.8,70.18,2221498
18-Jan-10,70.18,70.4,69.5,69.73,928712
19-Jan-10,69.73,70.61,69.35,69.6,1328619
20-Jan-10,69.6,70.19,68.5,68.68,1742950
21-Jan-10,68.68,68.75,65.25,65.89,2235520
22-Jan-10,65.89,67.6,65.55,67.18,854619
25-Jan-10,67.18,68.5,66.75,67.33,2029917
26-Jan-10,67.33,68.2,67.06,67.3,662309
27-Jan-10,67.3,68.7,67.02,67.34,1232455
28-Jan-10,67.34,68.98,66,68.27,1334369
29-Jan-10,68.27,71.68,68.51,71.07,5153204
1-Feb-10,71.07,71.69,69.8,69.97,892928
2-Feb-10,69.97,71.45,68.92,69.48,1509177
3-Feb-10,69.48,70.2,68.7,68.96,1160175
4-Feb-10,68.96,71.1,69.21,70.74,2549301
8-Feb-10,70.74,72,70.3,70.79,1428428
9-Feb-10,70.79,72.25,70.8,71.56,3611327
10-Feb-10,71.56,72.23,69.61,70.2,1574867
11-Feb-10,70.2,70.9,70.41,70.79,351024
12-Feb-10,70.79,71.66,70.75,71.03,1165113
15-Feb-10,71.03,70.65,69.5,70.13,1179921
16-Feb-10,70.13,71.35,70.05,70.29,798348
17-Feb-10,70.29,71.87,70.6,70.89,1723662
18-Feb-10,70.89,71.55,70.61,70.8,487815
19-Feb-10,70.8,72.65,71,71.72,2494113
22-Feb-10,71.72,72.9,71.1,72.7,1893607
23-Feb-10,72.7,72.63,71,71.32,1163034
24-Feb-10,71.32,71.7,70.2,70.46,670821
25-Feb-10,70.46,71.25,70.5,70.69,2526973
26-Feb-10,70.69,71.35,70.55,70.62,1149032
1-Mar-10,70.62,71,67.9,68.29,1379586
2-Mar-10,68.29,69.9,68.51,69.31,685728
3-Mar-10,69.31,71,69.7,70.65,2098492
4-Mar-10,70.65,71.37,69.86,71.22,1655769
5-Mar-10,71.22,73.9,71.16,73.48,5160660
8-Mar-10,73.48,76.9,73,76.21,6218726
9-Mar-10,76.21,76.6,74.61,75.07,2467512
10-Mar-10,75.07,77.45,75.15,76.57,6363848
11-Mar-10,76.57,78.3,76.5,77.49,6773349
12-Mar-10,77.49,77.79,76.5,77.08,1106936
15-Mar-10,77.08,78.7,75.8,77.87,3415484
16-Mar-10,77.87,78,76.2,76.52,991417
17-Mar-10,76.52,77.2,76,76.24,1031575
18-Mar-10,76.24,78.25,76.35,77.63,2423102
19-Mar-10,77.63,79.84,77.82,78.85,3331170
22-Mar-10,78.85,78.85,76.9,77.05,771600
24-Mar-10,77.05,78.95,76.56,78.59,1162746
25-Mar-10,78.59,80.2,78.51,78.91,2015546
26-Mar-10,78.91,81.44,78.25,81.07,5408885
29-Mar-10,81.07,81.9,79.35,79.61,1298694
30-Mar-10,79.61,81.25,79,79.27,1856047
31-Mar-10,79.27,82.23,79.59,81.29,3171701
1-Apr-10,81.29,83.55,81.5,83.02,3862235
2-Apr-10,83.02,84.31,82.7,83.41,2442931
5-Apr-10,83.41,83.8,82,82.49,1077308
6-Apr-10,82.49,83.28,81.5,81.58,1457192
7-Apr-10,81.58,83.6,81.5,83.24,4615576
8-Apr-10,83.24,83.7,81.42,81.85,1347689
9-Apr-10,81.85,82.5,81.35,81.56,1369393
12-Apr-10,81.56,81.94,80.5,80.88,847720
13-Apr-10,80.88,81.4,80.05,80.21,1213390
14-Apr-10,80.21,81.3,80.05,80.59,684678
15-Apr-10,80.59,81.79,80.5,81.25,1273893
16-Apr-10,81.25,82.84,81.6,82.36,3205624
19-Apr-10,82.36,82.7,81.01,81.23,1137016
20-Apr-10,81.23,83,80.6,80.82,2668082
21-Apr-10,80.82,81.75,80.35,80.52,1721850
22-Apr-10,80.52,81.18,77.35,77.85,3409014
23-Apr-10,77.85,78.19,77.31,77.61,637603
26-Apr-10,77.61,77.95,76.25,76.3,545931
27-Apr-10,76.3,76.8,75.7,76.07,587411
28-Apr-10,76.07,76.6,74.21,74.41,1648998
29-Apr-10,74.41,75.35,74.25,74.66,812131
30-Apr-10,74.66,75.1,72,72.44,2544326
3-May-10,72.44,73,70.05,70.55,1544770
4-May-10,70.55,72.7,70.8,71.8,2117524
5-May-10,71.8,72.6,71.9,72.37,995394
6-May-10,72.37,73.5,72.4,72.56,2525977
7-May-10,72.56,72.5,68.94,68.94,3064638
10-May-10,68.94,70.49,68.75,70.12,2529171
11-May-10,70.12,71.05,67.5,67.75,1482730
12-May-10,67.75,70,67.1,69.75,1919217
13-May-10,69.75,70.5,69.4,70.01,1461699
14-May-10,70.01,70.74,69.7,70.02,872725
17-May-10,70.02,69.6,68,68.37,568862
18-May-10,68.37,69.89,68,69.72,1009827
19-May-10,69.72,70.2,68.44,69.74,902728
20-May-10,69.74,70.3,68.7,69.47,793105
21-May-10,69.47,69.2,67.4,67.96,869151
24-May-10,67.96,68.29,64.57,64.93,2563419
25-May-10,64.93,64.98,61.69,62.3,1377590
26-May-10,62.3,64.3,61.76,64.01,855246
27-May-10,64.01,64.4,61.6,62.24,577684
28-May-10,62.24,63.2,61.5,62.37,301288
31-May-10,62.37,62.4,60,60.35,471381
1-Jun-10,60.35,60.5,58,59.29,897343
2-Jun-10,59.29,62.25,58.82,61.83,1286863
3-Jun-10,61.83,64.92,61.8,64.85,1444508
4-Jun-10,64.85,64.98,62.8,63.65,631104
7-Jun-10,63.65,66.57,61.53,66.01,1789256
8-Jun-10,66.01,67.4,63.6,66.9,2544254
9-Jun-10,66.9,67.23,65.15,65.48,419710
10-Jun-10,65.48,65.85,62.21,62.3,1053502
11-Jun-10,62.3,64.15,61.65,63.74,1234863
14-Jun-10,63.74,62.2,60.56,60.97,1268687
15-Jun-10,60.97,63.45,60.21,61.2,2035863
16-Jun-10,61.2,63.15,61.5,62.39,1125588
17-Jun-10,62.39,64.8,60.5,64.34,2610519
18-Jun-10,64.34,65.55,63,63.63,1464892
21-Jun-10,63.63,64.68,63.3,63.71,798222
22-Jun-10,63.71,64.94,63.25,63.51,694282
23-Jun-10,63.51,64.32,63.53,64.14,456859
24-Jun-10,64.14,64.99,63.98,64.3,406986
25-Jun-10,64.3,65.3,63.74,64.79,431256
28-Jun-10,64.79,65.3,63.11,63.48,354547
29-Jun-10,63.48,64.4,62.5,63.66,413683
30-Jun-10,63.66,64.4,61.8,62.14,606786
1-Jul-10,62.14,63.15,61.95,62.71,122076
2-Jul-10,62.71,62.99,61.85,62.14,50728
5-Jul-10,62.14,62.99,61.8,62.02,45091
6-Jul-10,62.02,62.79,61.5,61.7,277818
7-Jul-10,61.7,63.7,61.29,63.46,758534
8-Jul-10,63.46,66.39,63.92,65.69,3161178
9-Jul-10,65.69,68.25,65.25,67.19,3372696
12-Jul-10,67.19,68.1,65.75,65.95,2276503
13-Jul-10,65.95,68.49,65.99,67.93,2055943
14-Jul-10,67.93,69.4,67.52,68.78,2025455
15-Jul-10,68.78,69.63,67,67.37,1320467
16-Jul-10,67.37,68.5,67.01,68.18,478652
19-Jul-10,68.18,70.19,69,69.33,2161668
20-Jul-10,69.33,70.19,68.75,69.28,2032482
21-Jul-10,69.28,69.84,68.25,68.74,911726
22-Jul-10,68.74,69.4,68.4,68.78,810973
23-Jul-10,68.78,69.5,68.61,68.81,867664
26-Jul-10,68.81,69.18,67.52,67.85,292695
27-Jul-10,67.85,69.84,67.9,69.3,1842369
28-Jul-10,69.3,71.2,69.43,70.38,2268874
29-Jul-10,70.38,70.5,69.01,69.48,1577859
30-Jul-10,69.48,69.8,69,69.6,960957
2-Aug-10,69.6,68.94,67.3,68.3,1241709
3-Aug-10,68.3,68.9,68.07,68.24,212053
4-Aug-10,68.24,70,68.57,69.37,1037222
5-Aug-10,69.37,70,68.65,68.81,632491
6-Aug-10,68.81,69.39,67.6,67.98,348475
9-Aug-10,67.98,67.6,64.59,64.6,906126
10-Aug-10,64.6,65.45,62.6,63.55,2123139
11-Aug-10,63.55,64.5,62.71,62.97,615536
12-Aug-10,62.97,64.49,62.8,63.99,595149
13-Aug-10,63.99,66.3,63.91,65.91,1190779
16-Aug-10,65.91,66.51,64.1,64.3,2580666
17-Aug-10,64.3,66,64.02,65.5,646502
18-Aug-10,65.5,66.19,64.5,65.11,878691
19-Aug-10,65.11,67.2,65.26,66.95,1895036
20-Aug-10,66.95,67.45,66,66.79,903777
23-Aug-10,66.79,67.15,66,66.21,123767
24-Aug-10,66.21,66.5,65.3,65.53,279919
25-Aug-10,65.53,65.95,64.5,64.71,517198
26-Aug-10,64.71,65.6,64.3,65.49,417036
27-Aug-10,65.49,66.55,65.5,66.46,874030
30-Aug-10,66.46,66.7,65.2,65.41,536424
31-Aug-10,65.41,68.68,65.8,68.52,3264476
1-Sep-10,68.52,69.29,67.15,68.97,2274556
2-Sep-10,68.97,69.5,68.41,68.65,1966767
3-Sep-10,68.65,69.05,68.07,68.21,139445
6-Sep-10,68.21,68.75,68,68.56,1250579
7-Sep-10,68.56,69,68.1,68.95,384270
8-Sep-10,68.95,71,68.65,70.84,2206633
9-Sep-10,70.84,70.95,70.1,70.32,317709
14-Sep-10,70.32,73.58,70.49,73.08,2848838
15-Sep-10,73.08,73.35,71.5,72.27,2195144
16-Sep-10,72.27,73.88,71.32,71.8,2259999
17-Sep-10,71.8,72.5,71.1,71.7,735247
20-Sep-10,71.7,72.25,70.9,71.13,333284
21-Sep-10,71.13,72.26,69.75,69.95,619254
22-Sep-10,69.95,70.38,69.61,69.84,840085
23-Sep-10,69.84,70.7,68.74,69.01,747184
24-Sep-10,69.01,69.4,68.26,68.85,586233
27-Sep-10,68.85,69.45,67.7,69.2,507708
28-Sep-10,69.2,70.14,69.11,69.5,1212038
29-Sep-10,69.5,69.95,69,69.79,241583
30-Sep-10,69.79,69.8,68.95,69.16,245685
1-Oct-10,69.16,71.15,69.4,70.77,1063006
4-Oct-10,70.77,71.79,70.43,71.25,523801
5-Oct-10,71.25,71.56,70.61,71.03,798945
6-Oct-10,71.03,71.18,70.5,70.6,189538
7-Oct-10,70.6,72.69,70.55,72.49,1807186
8-Oct-10,72.49,73.34,72.5,72.63,754386
11-Oct-10,72.63,74,72.75,73.09,1160691
12-Oct-10,73.09,73.4,72.2,72.49,338630
13-Oct-10,72.49,73.5,72.2,73.37,725509
14-Oct-10,73.37,74,72.62,73.01,1070493
15-Oct-10,73.01,74,72.93,73.29,788127
18-Oct-10,69.29,70.39,69.2,70.2,1107174
19-Oct-10,70.2,71.12,70.21,70.57,592757
20-Oct-10,70.57,71.42,70.25,71.26,750597
21-Oct-10,71.26,72.29,71.25,72.19,1004147
22-Oct-10,72.19,73.43,71.85,73.26,1213741
25-Oct-10,73.26,74,71,72.69,525318
26-Oct-10,72.69,73.9,72.1,72.57,744007
27-Oct-10,72.57,73.5,72.3,72.57,939123
28-Oct-10,72.57,73.7,71.65,72.07,435018
29-Oct-10,72.07,73.25,72.3,73.07,362664
1-Nov-10,73.07,73.48,71.75,71.81,534740
2-Nov-10,71.81,73.39,71.5,73.03,702381
3-Nov-10,73.03,73.9,70.75,71.51,2370798
4-Nov-10,71.51,72.99,71,72.22,1065167
5-Nov-10,72.22,74.15,72.35,73.18,5150969
8-Nov-10,73.18,76.83,73.5,76.83,10428318
10-Nov-10,76.83,79.88,76.83,78.99,10007309
11-Nov-10,78.99,79.98,75.11,75.6,2375893
12-Nov-10,75.6,76.84,71.86,72.84,3770065
15-Nov-10,72.84,73.55,72.1,72.71,1786955
16-Nov-10,72.71,73.85,72.88,73.72,1138048
22-Nov-10,73.72,76.45,73.76,75.99,3334687
23-Nov-10,75.99,76.8,75.75,76.24,1463428
24-Nov-10,76.24,76.5,75.1,75.48,792646
25-Nov-10,75.48,76,74.75,75.13,270610
26-Nov-10,75.13,75.89,73.85,74.24,356911
29-Nov-10,74.24,74.65,73.01,74.43,297564
30-Nov-10,74.43,76.3,74.44,75.08,1626556
1-Dec-10,75.08,76.44,74,74.44,4704439
2-Dec-10,74.44,75.9,74.67,75.67,2858449
3-Dec-10,75.67,76.73,75.5,76.46,4763647
6-Dec-10,76.46,77.75,76.5,77.46,4292568
7-Dec-10,77.46,77.74,75.5,76.14,1596810
8-Dec-10,76.14,76.75,75.25,75.86,1537222
9-Dec-10,75.86,75.95,74,74.49,2387330
10-Dec-10,74.49,75.2,74.45,74.82,494077
13-Dec-10,74.82,75.5,74.56,74.75,313992
14-Dec-10,74.75,76.2,74.51,75.79,804863
15-Dec-10,75.79,77.2,75.65,76.39,2853478
20-Dec-10,76.39,77.6,76.4,77.35,1128852
21-Dec-10,77.35,78.44,77,77.45,1367787
22-Dec-10,77.45,78,76.9,77.34,1034220
23-Dec-10,77.34,78.17,76.2,76.39,709770
24-Dec-10,76.39,76.79,75.1,75.8,493708
27-Dec-10,75.8,76.75,75.8,76.44,1124277
28-Dec-10,76.44,76.5,75.11,75.26,828364
29-Dec-10,75.26,76.09,74.75,75.53,839676
30-Dec-10,75.53,75.9,74.92,75.11,1113337
31-Dec-10,75.11,76.18,75,75.79,681098
3-Jan-11,75.79,75.45,73,73.31,1640080
4-Jan-11,73.31,75.75,73.1,75.57,3054869
5-Jan-11,75.57,76.25,74.6,75.11,1679231
6-Jan-11,75.11,76.1,74.8,75.05,1164903
