TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
3-Oct-19,21.37,22.18,21.25,22,4650500
4-Oct-19,21.9,23.1,21.21,23.05,4004000
7-Oct-19,23.05,24.2,22.65,24.2,1039000
8-Oct-19,24.5,24.9,23.49,23.84,2867500
9-Oct-19,23.46,24.29,23.01,23.32,1011000
10-Oct-19,23.06,24.2,23.05,23.96,958500
11-Oct-19,24.3,25.15,24.2,25.15,1875500
14-Oct-19,25.5,25.6,24.5,24.6,665500
15-Oct-19,24.6,25.27,24.55,24.84,366000
16-Oct-19,25,25.3,24.5,24.55,405000
17-Oct-19,24.8,24.8,23.6,23.74,222000
18-Oct-19,23.6,24.25,23.15,23.57,292000
21-Oct-19,23.18,23.2,22.4,22.4,485500
22-Oct-19,21.54,21.9,21.28,21.57,715500
23-Oct-19,21.27,22.06,20.52,20.74,1301500
24-Oct-19,20.9,21.2,19.9,20.25,616500
25-Oct-19,20.02,20.8,19.9,20,1321000
28-Oct-19,20.4,21,20.1,21,1899500
29-Oct-19,21.35,22.05,21.1,21.64,4025500
30-Oct-19,21.81,22.6,21.1,22.18,1324000
31-Oct-19,22.56,23.28,22.56,23.28,925000
1-Nov-19,23.86,24.44,23.85,24.44,5341500
4-Nov-19,25,25.66,25,25.66,1654500
5-Nov-19,26.94,26.94,26.06,26.26,3611500
6-Nov-19,27,27.57,26.85,27.57,3197500
7-Nov-19,28,28,26.6,26.88,2205500
8-Nov-19,27,27,25.54,25.66,2946000
11-Nov-19,25.75,26.94,25.75,26.94,1502500
12-Nov-19,27.75,28.28,27.65,28.21,3406500
13-Nov-19,28.57,29.62,27.62,29.45,4024500
14-Nov-19,30.15,30.92,29.8,30.74,3272000
15-Nov-19,30.9,31.95,30.2,31.24,3363000
18-Nov-19,31.74,31.99,30.8,31.11,2679500
19-Nov-19,31.2,31.5,29.8,29.98,1593500
20-Nov-19,30.45,31.1,29.55,30.37,1980000
21-Nov-19,30.4,31.88,29.25,30.19,8221500
22-Nov-19,29.69,31.69,29.2,31.69,3619000
25-Nov-19,31.98,33.27,31.22,33.25,6603000
26-Nov-19,33.94,34.35,31.59,32.32,4596000
27-Nov-19,32.02,33.1,31.7,32.23,2151500
28-Nov-19,32.4,33.45,32.21,32.81,3124500
29-Nov-19,33.49,34.45,32.52,34.45,3569000
2-Dec-19,35.5,35.98,34,35.33,9449500
3-Dec-19,35.25,35.25,33.57,33.66,3162500
4-Dec-19,33.34,34.65,32.86,34.09,5175000
5-Dec-19,34.25,35.15,33.4,34.47,4463000
6-Dec-19,34.01,34.74,33.7,33.85,1429500
9-Dec-19,33.6,34.1,32.16,32.29,2695000
10-Dec-19,32.15,32.65,31.7,31.9,4034000
11-Dec-19,32,32.45,30.35,30.71,2463500
12-Dec-19,30.74,31,29.25,30.5,3448000
