TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
19-Jul-05,65,65,65,65,5000
20-Jul-05,65,63.55,63.5,63.5,500
21-Jul-05,63.5,65,63.05,65,2500
22-Jul-05,65,64.95,64,64,2100
25-Jul-05,64,64.8,64.5,64.8,3700
26-Jul-05,64.8,64.05,64,64,600
27-Jul-05,64,64,63,63,2000
28-Jul-05,63,66.15,63.05,66.15,14900
29-Jul-05,66.15,65,64.3,64.3,1800
1-Aug-05,64.3,65,62.75,63,5900
2-Aug-05,63,66.15,63,66.15,65000
3-Aug-05,66.15,68,67,68,84200
4-Aug-05,68,69,68,68,21000
5-Aug-05,68,69,68,68,20800
8-Aug-05,68,68,68,68,29000
9-Aug-05,68,68,67,68,2600
10-Aug-05,68,67,64.7,64.7,1600
11-Aug-05,64.7,65,63.25,64,3300
15-Aug-05,64,67,63.25,66.95,4800
16-Aug-05,66.95,66.8,65.9,65.9,5100
17-Aug-05,65.9,65.5,65,65,2300
19-Aug-05,65,65.9,65,65.9,2300
22-Aug-05,65.9,69,68,68.5,3300
23-Aug-05,68.5,69,68,68,2600
24-Aug-05,68,66.75,65,66.75,4100
25-Aug-05,66.75,70.05,67.75,70,43300
26-Aug-05,70,70,68,68,29800
29-Aug-05,68,69,67,68.6,10800
30-Aug-05,68.6,72,70,71.4,53700
31-Aug-05,71.4,70.5,69.1,70.5,6700
1-Sep-05,70.5,70.05,69.85,69.85,8300
2-Sep-05,69.85,69.45,68,68.6,10000
5-Sep-05,68.6,69.5,68.15,69,11000
6-Sep-05,69,69.5,68,69,37400
7-Sep-05,69,71.4,69.25,69.5,22200
8-Sep-05,69.5,70.65,69.2,70.25,11000
9-Sep-05,70.25,72,70,72,17900
12-Sep-05,72,75,72.15,73,56500
13-Sep-05,73,74.1,72.5,72.5,28000
14-Sep-05,72.5,73.9,72.5,72.65,224800
15-Sep-05,72.65,76.25,72.25,76.25,707700
16-Sep-05,76.25,80.05,79.1,80.05,739700
19-Sep-05,80.05,82.9,80,81,173400
20-Sep-05,81,82.5,81.5,82.5,98900
21-Sep-05,82.5,82.5,81.2,81.65,70000
22-Sep-05,81.65,82.3,80.75,82,80900
23-Sep-05,82,82,80.25,81,46200
26-Sep-05,81,82.5,81,82,168600
27-Sep-05,82,85.55,82.75,84.5,185500
28-Sep-05,84.5,88.7,84.55,88.7,278000
29-Sep-05,88.7,90.5,87,87,129300
30-Sep-05,87,90,88,88.5,81000
3-Oct-05,88.5,92.9,88.8,92,184700
4-Oct-05,92,95,92,92.5,55600
5-Oct-05,92.5,94.9,91.2,93,121600
6-Oct-05,93,92.9,91,91.1,56800
7-Oct-05,91.1,94,90,92.75,118900
10-Oct-05,92.75,97,92,96.9,171300
11-Oct-05,75.12,78.85,78,78.85,104300
12-Oct-05,78.85,82.5,76,78,74000
13-Oct-05,78,79.75,76,76.25,37900
14-Oct-05,76.25,76.5,74.6,75,20600
17-Oct-05,75,78.75,74,77,191800
18-Oct-05,77,78.25,75,75,83200
19-Oct-05,75,75.8,73.5,75.25,52300
20-Oct-05,75.25,79,75.5,75.5,100400
21-Oct-05,75.5,76.4,74.25,74.25,61600
24-Oct-05,74.25,75.75,74.55,75,38400
25-Oct-05,75,78.75,73.5,78.75,209600
26-Oct-05,78.75,82.65,80,81,182500
27-Oct-05,81,85.05,78.75,85.05,134500
31-Oct-05,85.05,88,83.5,87.5,16500
2-Nov-05,87.5,90,87,88.45,81300
7-Nov-05,88.45,92.85,89,92.85,515700
8-Nov-05,92.85,96.5,92.3,93,490800
10-Nov-05,93,93.5,91,91.25,68300
11-Nov-05,91.25,92,88.2,92,106400
14-Nov-05,92,94.1,90,92.6,65500
15-Nov-05,92.6,92.8,91.3,92,71700
16-Nov-05,92,93,91,91,91300
17-Nov-05,91,91,88.75,88.75,60200
18-Nov-05,88.75,92,89,92,34400
21-Nov-05,92,93.85,91.5,92,122800
22-Nov-05,92,92.1,91.25,91.95,54900
23-Nov-05,91.95,92,90.05,90.5,11300
24-Nov-05,90.5,90.45,86,89.95,27200
25-Nov-05,89.95,90,88.2,89.25,64000
28-Nov-05,89.25,91,89,89,25400
29-Nov-05,89,93.45,88.1,91.6,173200
30-Nov-05,91.6,92.5,88,89.5,76100
1-Dec-05,89.5,93.85,89.75,91,145000
2-Dec-05,91,91.75,90,90.6,25900
5-Dec-05,90.6,93.1,90,93,84000
6-Dec-05,93,93,89.9,89.9,215200
7-Dec-05,89.9,92,90,91.4,61500
8-Dec-05,91.4,92.95,89.35,89.7,165700
9-Dec-05,89.7,91.25,89,90.1,107300
12-Dec-05,90.1,91,89,89,44700
13-Dec-05,89,91,88.9,89.9,35500
14-Dec-05,89.9,89.1,87,87.7,40600
15-Dec-05,87.7,88.25,86.75,87,29600
16-Dec-05,87,88,84.15,84.5,15300
19-Dec-05,84.5,83.8,80.3,80.3,317800
20-Dec-05,80.3,81.6,79.1,80.4,128400
21-Dec-05,80.4,81.6,80.1,80.75,668200
22-Dec-05,80.75,84.25,80.75,84,550900
23-Dec-05,84,85.45,83.05,83.5,136900
26-Dec-05,83.5,83.5,81.05,81.05,23500
27-Dec-05,81.05,84,81.05,83.3,178300
28-Dec-05,83.3,87.45,83.75,86.5,424400
29-Dec-05,86.5,88.5,86,86,89600
30-Dec-05,86,89.55,85.55,88.25,331100
2-Jan-06,88.25,90.95,88,90,188800
3-Jan-06,90,91.5,90,90.75,194000
4-Jan-06,90.75,91,89,90.25,142000
5-Jan-06,90.25,92.35,89.1,92,262700
6-Jan-06,92,92.5,89.95,90,250100
9-Jan-06,90,91.5,89,89.7,39500
16-Jan-06,89.7,91.5,89,90,107500
17-Jan-06,90,92.95,89.5,92.5,219500
18-Jan-06,92.5,95,91.55,92.85,159600
19-Jan-06,92.85,96,92.75,93,193000
20-Jan-06,93,95.9,93,95.9,250600
23-Jan-06,95.9,100.65,94.5,100.65,486900
24-Jan-06,100.65,105.65,100,101,280500
25-Jan-06,101,103.5,100.5,102.4,90200
26-Jan-06,102.4,107.5,101.1,107,193400
27-Jan-06,107,106.95,104.05,105.75,51900
30-Jan-06,105.75,109,104.9,107.95,178300
31-Jan-06,107.95,109,105,107.95,83300
1-Feb-06,107.95,108,103.5,103.5,170000
2-Feb-06,103.5,104.25,102,103.5,61300
3-Feb-06,103.5,107,104.1,106,73600
6-Feb-06,106,110.25,105.6,108.7,345900
7-Feb-06,108.7,109,107,107,51200
10-Feb-06,107,108.5,103,106.05,75300
13-Feb-06,106.05,109,103.55,105.5,43500
14-Feb-06,105.5,107,100.25,102,150600
15-Feb-06,102,105.5,102.9,105.25,101500
16-Feb-06,105.25,105.5,100,101.5,162900
17-Feb-06,101.5,103,96.45,96.45,123400
20-Feb-06,96.45,97,92,93.5,126500
21-Feb-06,93.5,97,92.5,94.45,93100
22-Feb-06,94.45,95.5,92.5,93,14300
23-Feb-06,93,94.8,91,92,62400
24-Feb-06,92,92.95,90,90,29800
27-Feb-06,90,92,85.5,86.95,66500
28-Feb-06,86.95,89.95,86.2,88,54600
1-Mar-06,88,90,85.05,88.2,96400
2-Mar-06,88.2,92.6,86,90,71900
3-Mar-06,90,92.95,90,91.95,47500
6-Mar-06,91.95,94,87.55,87.55,105500
7-Mar-06,87.55,90.5,88,90.5,208700
8-Mar-06,90.5,91,86,86.9,139700
9-Mar-06,86.9,89.5,84.25,89.5,18800
10-Mar-06,89.5,90,87.25,90,9200
13-Mar-06,90,89,87,87,74900
14-Mar-06,87,90,84.2,90,59000
15-Mar-06,90,92.9,89,90.9,93600
16-Mar-06,90.9,92.1,90,91.75,71100
17-Mar-06,91.75,92.8,91,91.95,24200
20-Mar-06,91.95,92.5,90,92,30400
21-Mar-06,92,92.4,90.25,90.3,14800
22-Mar-06,90.3,91.5,90,90.15,35600
24-Mar-06,90.15,92,90,91,13900
27-Mar-06,91,90.95,90,90.95,13300
28-Mar-06,90.95,91.6,90.25,90.6,24100
29-Mar-06,90.6,92,90,91,13900
30-Mar-06,91,92,90.5,91,16400
31-Mar-06,91,94.95,91.3,92,34000
3-Apr-06,92,93,92,92,16300
4-Apr-06,92,94.95,92,93.6,35400
5-Apr-06,93.6,94.7,92.5,93.5,38900
6-Apr-06,93.5,95,93,93.95,21300
7-Apr-06,93.95,94.9,93.55,94,51400
10-Apr-06,94,96.5,93.5,95.25,28900
13-Apr-06,95.25,96,93.5,95.6,14800
14-Apr-06,95.6,96.9,95.5,96,17700
17-Apr-06,96,95.25,91.2,91.3,103000
18-Apr-06,91.3,91.1,87.05,87.05,43400
19-Apr-06,87.05,89,86.7,87,27500
20-Apr-06,87,88.9,86,87,33400
21-Apr-06,87,87.95,84,85,57400
24-Apr-06,85,85,82,82,31700
25-Apr-06,82,83,79.25,83,51000
26-Apr-06,83,83.75,80,81.85,48800
27-Apr-06,81.85,80.9,79,79,38500
28-Apr-06,79,79,75.05,77,39600
2-May-06,77,80.4,78,80,28300
3-May-06,80,84,81,84,109600
4-May-06,84,85.9,84,84.3,64600
5-May-06,84.3,84.5,83,84,32500
8-May-06,84,84,83,83,21600
9-May-06,83,84.7,83.5,84,56800
10-May-06,84,84,82,82.65,37300
11-May-06,82.65,82.2,80,80.1,28800
12-May-06,80.1,80.7,79,80.5,25500
15-May-06,80.5,80,76.5,76.5,16600
16-May-06,76.5,77.3,76.5,76.5,3800
17-May-06,76.5,78.5,77.25,78.5,71300
18-May-06,78.5,78.25,77,77,25400
19-May-06,77,77.5,75,77.5,17300
22-May-06,77.5,77.75,76.5,76.8,7200
23-May-06,76.8,78,76,76.1,10100
24-May-06,76.1,77.25,76,76,20100
25-May-06,76,77.45,76,76.1,7600
26-May-06,76.1,76,75,76,16800
29-May-06,76,76,72.45,72.45,3700
30-May-06,72.45,73.9,68.85,70.3,25600
31-May-06,70.3,69.5,67,67,17600
1-Jun-06,67,70.35,69.7,70.35,4500
2-Jun-06,70.35,73.85,73,73.85,15600
5-Jun-06,73.85,77.5,75,75.6,14000
6-Jun-06,75.6,78.85,73,77,38100
7-Jun-06,77,79.95,74.25,76,31200
8-Jun-06,76,74.2,72.2,72.2,220700
9-Jun-06,72.2,72.5,70.25,70.6,13400
12-Jun-06,70.6,71.45,69,69,5600
13-Jun-06,69,69,65.7,66,6400
14-Jun-06,66,65.6,62.7,62.75,26700
15-Jun-06,62.75,65.85,63,65.85,45400
16-Jun-06,65.85,69,66,68.5,63100
19-Jun-06,68.5,70.25,68.9,69.85,26900
20-Jun-06,69.85,69,68.15,68.8,52600
21-Jun-06,68.8,69.05,67.15,67.5,42900
22-Jun-06,67.5,69.9,67,68.1,25700
23-Jun-06,68.1,69.25,66.55,66.55,12800
26-Jun-06,66.55,68,65,66,18700
27-Jun-06,66,66.25,62.75,63,5600
28-Jun-06,63,65,63,65,22400
29-Jun-06,65,68,66.25,67.7,49100
30-Jun-06,67.7,67.5,65,65,9200
3-Jul-06,65,65.5,63.25,65,7600
4-Jul-06,65,66.3,64.55,66.3,31900
5-Jul-06,66.3,66,64,65.45,52500
6-Jul-06,65.45,66.2,64.5,64.5,167000
7-Jul-06,64.5,66,64.75,65,41700
10-Jul-06,65,65.5,64,64,20100
11-Jul-06,64,64,63,64,8200
12-Jul-06,64,67.2,64.5,66.1,123700
13-Jul-06,66.1,67,65,65.6,38300
14-Jul-06,65.6,65.5,64.75,65.5,28200
17-Jul-06,65.5,68,65.5,67.5,81000
18-Jul-06,67.5,68.75,67,67,71900
19-Jul-06,67,67.9,66,66.9,46400
20-Jul-06,66.9,67.9,66.5,66.5,84600
21-Jul-06,66.5,67.25,65.6,66.1,42500
24-Jul-06,66.1,67.25,66.5,66.75,36200
25-Jul-06,66.75,68,67,67,71500
26-Jul-06,67,67.5,66,66.55,13700
27-Jul-06,66.55,67.75,66.5,66.8,106300
28-Jul-06,66.8,68.75,66.5,68,97400
31-Jul-06,68,69.8,68.2,69,96100
1-Aug-06,69,69.95,68.5,69,53200
2-Aug-06,69,69,68,68.75,64500
3-Aug-06,68.75,69.9,68.5,68.8,12900
4-Aug-06,68.8,69,66.6,68.5,58900
7-Aug-06,68.5,69,68.5,68.9,49400
8-Aug-06,68.9,70,68,69.5,184900
9-Aug-06,69.5,72.45,70,71,261000
10-Aug-06,71,71.8,68,69.5,160400
11-Aug-06,69.5,70,68.1,69.75,56300
15-Aug-06,69.75,70.65,68.85,69,26100
16-Aug-06,69,70,69.5,70,53400
17-Aug-06,70,70.05,69.2,69.25,30200
18-Aug-06,69.25,69.95,69,69.7,6200
21-Aug-06,69.7,71.25,70,70.5,26900
22-Aug-06,70.5,70.5,68.55,68.95,38900
23-Aug-06,68.95,69.5,68.55,68.6,7100
24-Aug-06,68.6,69,68,68,18300
25-Aug-06,68,68,65,65.9,26500
28-Aug-06,65.9,66.9,63.4,66.9,57400
29-Aug-06,66.9,67,66,66.5,36000
30-Aug-06,66.5,67.8,66.55,66.55,87000
31-Aug-06,66.55,67,66.3,66.9,65900
1-Sep-06,66.9,67,66.6,66.95,27500
4-Sep-06,66.95,68,67,67.15,488400
5-Sep-06,67.15,67.05,66.15,66.6,233800
6-Sep-06,66.6,66.95,65.55,66.6,39300
7-Sep-06,66.6,67.5,66.4,66.4,194700
8-Sep-06,66.4,67.9,66.5,67.05,85000
11-Sep-06,67.05,67.6,66,66.45,76400
12-Sep-06,66.45,67.9,66.8,67.5,121200
13-Sep-06,67.5,68.95,67,68.9,467700
14-Sep-06,68.9,69.9,67.6,68.25,97000
15-Sep-06,68.25,71.65,64.85,64.85,782000
18-Sep-06,64.85,64.4,61.65,61.65,181200
19-Sep-06,61.65,62.1,60,61.2,91500
20-Sep-06,61.2,62.3,61,62,33200
21-Sep-06,62,63.5,62.05,63.4,45300
22-Sep-06,63.4,63.85,62.6,63.05,78700
25-Sep-06,63.05,63.5,62.2,62.85,32000
26-Sep-06,62.85,63,61.9,62.5,52100
27-Sep-06,62.5,63.65,62.3,63.45,38600
28-Sep-06,63.45,65.55,64.1,64.8,104600
29-Sep-06,64.8,65.45,64,64,29300
2-Oct-06,64,64.85,63.65,63.65,129500
3-Oct-06,63.65,64.35,63.7,64,92400
4-Oct-06,64,64.25,63.4,64,67700
5-Oct-06,64,66.25,64.1,65.4,100100
6-Oct-06,56,58,56.1,57,59000
9-Oct-06,57,57.75,56.3,56.5,31400
10-Oct-06,56.5,56.5,56.1,56.45,6400
11-Oct-06,56.45,56.5,55.5,56,12300
12-Oct-06,56,57.5,55.4,57,78400
13-Oct-06,57,57.1,56.55,56.95,118900
16-Oct-06,56.95,58,56.1,56.5,7900
17-Oct-06,56.5,56.5,54.8,55.9,65300
18-Oct-06,55.9,57.2,55.5,57.2,35600
19-Oct-06,57.2,57.7,56,56.2,9600
30-Oct-06,56.2,56.1,53.4,53.4,59300
31-Oct-06,53.4,54.8,51.75,51.8,43900
1-Nov-06,51.8,51.4,49.4,50,52200
2-Nov-06,50,49.3,47.7,47.75,78500
3-Nov-06,47.75,48.15,47,47.45,81000
6-Nov-06,47.45,47.5,45.15,45.55,60600
7-Nov-06,45.55,46,43.65,44,57900
8-Nov-06,44,44,42.45,42.95,81800
10-Nov-06,42.95,42.5,40.85,40.85,47500
13-Nov-06,40.85,41.8,38.85,38.85,103800
14-Nov-06,38.85,40.45,37.15,39,131700
15-Nov-06,39,39.5,38.5,39.25,47800
16-Nov-06,39.25,39.75,39,39.3,17400
17-Nov-06,39.3,40.3,38.65,40,22700
20-Nov-06,40,40.4,38.5,38.5,27900
21-Nov-06,38.5,39.75,38.85,38.85,18900
22-Nov-06,38.85,40.25,38.8,40.1,83600
23-Nov-06,40.1,40.75,39.15,39.15,237800
24-Nov-06,39.15,40,39,39,56200
27-Nov-06,39,39.5,38.3,38.5,26500
28-Nov-06,38.5,38.25,36.6,36.6,52200
29-Nov-06,36.6,37.8,35.6,36,89100
30-Nov-06,36,37.25,36,37,47000
1-Dec-06,37,38.85,37,38.85,74800
4-Dec-06,38.85,40.75,39.9,40.75,91100
5-Dec-06,40.75,42.75,41.75,42.75,297900
6-Dec-06,42.75,44.75,41.8,43.2,247000
7-Dec-06,43.2,44.45,42.1,42.25,115100
8-Dec-06,42.25,43,41.8,42.4,52700
11-Dec-06,42.4,42.5,41.5,42.15,37500
12-Dec-06,42.15,43,42.15,42.5,255700
13-Dec-06,42.5,43.2,42.5,43.2,32200
14-Dec-06,43.2,43.25,42.25,42.55,33200
15-Dec-06,42.55,42.95,42.2,42.35,23200
18-Dec-06,42.35,42.95,41.55,41.55,29000
19-Dec-06,41.55,42.25,39.8,40.3,44200
20-Dec-06,40.3,42.3,40,42.25,48700
21-Dec-06,42.25,42.75,40.3,41.05,32200
22-Dec-06,41.05,41.25,39.75,40.35,20500
26-Dec-06,40.35,41.45,39.5,41,18000
27-Dec-06,41,41.95,40.35,40.8,30100
28-Dec-06,40.8,42.75,40.5,41.95,93300
29-Dec-06,41.95,41.5,41,41,65900
3-Jan-07,41,41,40.5,40.5,4100
4-Jan-07,40.5,40.9,39.5,40,23300
5-Jan-07,40,40.7,39.5,40.7,6000
8-Jan-07,40.7,41.5,40.5,40.75,21300
9-Jan-07,40.75,41.5,41,41.1,25900
10-Jan-07,41.1,43.15,41,43.15,110500
11-Jan-07,43.15,44,43.05,43.35,64500
12-Jan-07,43.35,43.35,42.6,43.2,34900
15-Jan-07,43.2,44.5,43.25,44.5,36300
16-Jan-07,44.5,44.5,43.75,44.05,28400
17-Jan-07,44.05,44.7,43.8,44,37600
18-Jan-07,44,44.25,43.8,44,43700
19-Jan-07,44,44,43.75,43.8,28300
22-Jan-07,43.8,44.25,42.5,43.8,30500
23-Jan-07,43.8,45.95,44,44.25,60100
24-Jan-07,44.25,44.7,44.3,44.7,15800
25-Jan-07,44.7,45.25,44,44,173600
26-Jan-07,44,45.25,44,44.4,117700
31-Jan-07,44.4,45.25,44.6,44.6,12700
1-Feb-07,44.6,44.75,43.75,44,25000
2-Feb-07,44,46,44,45,78300
6-Feb-07,45,47.25,46,47.25,111100
7-Feb-07,47.25,49.6,48.2,49.6,235800
8-Feb-07,49.6,50.75,47.15,48.75,393200
9-Feb-07,48.75,49.4,47.55,47.8,65600
12-Feb-07,47.8,49,47.5,48.25,46600
13-Feb-07,48.25,48,47,47,50000
14-Feb-07,47,47.85,45.6,46,37800
15-Feb-07,46,45.55,44.1,45.2,70700
16-Feb-07,45.2,45,44.05,44.7,12800
19-Feb-07,44.7,46.9,43.6,46.9,60100
20-Feb-07,46.9,48,44.6,44.6,132600
21-Feb-07,44.6,43.55,42.4,43,74700
22-Feb-07,43,43,42.25,42.9,36800
23-Feb-07,42.9,44.75,42.75,43,50300
26-Feb-07,43,44,42.05,43,24700
27-Feb-07,43,43,42,42.3,20700
28-Feb-07,42.3,43,40.55,42,46300
1-Mar-07,42,43.15,42.5,43.05,79700
2-Mar-07,43.05,43.75,42.25,42.3,46700
5-Mar-07,42.3,42.3,41.5,42,29200
6-Mar-07,42,42.5,41.5,42.1,32400
7-Mar-07,42.1,44.2,42.75,44.2,92600
8-Mar-07,44.2,46.4,45,46.4,85800
9-Mar-07,46.4,48.2,46.25,47.5,135400
12-Mar-07,47.5,47.25,46,46.7,248500
13-Mar-07,46.7,48,46.6,47.1,100200
14-Mar-07,47.1,47.75,46,46.2,19600
15-Mar-07,46.2,46.5,46.1,46.5,13800
16-Mar-07,46.5,47,45.5,45.95,26700
19-Mar-07,45.95,45.95,44.8,44.85,22800
20-Mar-07,44.85,45.7,44.5,45.05,16300
21-Mar-07,45.05,45.7,45,45.7,12300
22-Mar-07,45.7,46.75,45.5,46,26000
26-Mar-07,46,46.25,45.7,45.9,11300
27-Mar-07,45.9,48,46,48,96100
28-Mar-07,48,47.8,46.85,46.85,40800
29-Mar-07,46.85,47.5,46.5,47.15,25500
30-Mar-07,47.15,47.25,46.55,47.25,6000
2-Apr-07,47.25,47,46.5,47,3800
3-Apr-07,47,47.65,46.65,47.4,164900
4-Apr-07,47.4,48.4,47.05,48,109600
5-Apr-07,48,48.5,48,48,28200
6-Apr-07,48,49,48.1,48.55,42500
9-Apr-07,48.55,49.35,48.3,49.25,62100
10-Apr-07,49.25,49.35,48.7,49.25,55200
11-Apr-07,49.25,51,49,50.75,104100
12-Apr-07,50.75,51.25,49.9,49.9,61400
13-Apr-07,49.9,50.6,49.25,49.6,39500
16-Apr-07,49.6,50.25,49.25,49.4,29900
17-Apr-07,49.4,50,46.95,48.95,203800
18-Apr-07,48.95,49.5,48.95,49.15,19200
19-Apr-07,49.15,50.9,48.5,49.8,133800
20-Apr-07,49.8,50.3,49,49.75,25600
23-Apr-07,49.75,49.45,49,49,24000
24-Apr-07,49,49.8,49,49.5,17900
25-Apr-07,49.5,49.5,48.5,48.65,27300
26-Apr-07,48.65,49.25,47.25,49.25,124000
27-Apr-07,49.25,49,47.4,48.25,136600
30-Apr-07,48.25,50.65,48,50.65,257800
2-May-07,50.65,53.15,51.5,53.15,358200
3-May-07,53.15,52.55,50.7,51.5,427100
4-May-07,51.5,53.85,50.3,52.8,918700
7-May-07,52.8,53,50.2,50.2,356200
8-May-07,50.2,52.7,50,52.7,548600
9-May-07,52.7,55.3,53.55,55.3,1034700
10-May-07,55.3,58.05,56.5,58.05,1365700
11-May-07,58.05,60.7,58.3,59,1173600
14-May-07,59,59.3,56.05,58.35,448300
15-May-07,58.35,59.45,56.55,56.85,348500
16-May-07,56.85,57.5,54.05,55.15,336300
17-May-07,55.15,56.8,53,56.15,760900
18-May-07,56.15,57.3,55.5,55.95,479900
21-May-07,55.95,55.05,53.95,54,136500
22-May-07,54,56,54.5,55.55,274000
23-May-07,55.55,56.35,54.55,54.8,367300
24-May-07,54.8,55.85,54.85,55.8,298400
25-May-07,55.8,56,54.85,55.1,221600
28-May-07,55.1,57.5,55.55,57.45,799200
29-May-07,57.45,59.3,56.5,58,763600
30-May-07,58,58,56.9,57.85,197600
31-May-07,57.85,57.75,56.8,57,136900
1-Jun-07,57,57.1,55,55.5,162600
4-Jun-07,55.5,55.7,54.5,55.5,82200
5-Jun-07,55.5,57.2,55.6,56.35,237900
6-Jun-07,56.35,56.5,55,55,242300
7-Jun-07,55,55.8,54.1,54.5,50400
8-Jun-07,54.5,55.2,53.6,55,168600
11-Jun-07,55,56,55,55,92500
12-Jun-07,55,56.4,54.1,55.65,206000
13-Jun-07,55.65,56,54.9,55.35,119300
14-Jun-07,55.35,56.5,54.5,54.5,249100
15-Jun-07,54.5,55,53.55,54.5,108000
18-Jun-07,54.5,55.1,54.45,54.9,46000
19-Jun-07,54.9,54.9,54,54,71200
20-Jun-07,54,54.65,54,54.3,68000
21-Jun-07,54.3,55.5,53.4,54.45,143300
22-Jun-07,54.45,54.9,52.8,54.6,175000
25-Jun-07,54.6,57.3,54,57.3,642500
26-Jun-07,57.3,58.2,56.5,56.95,461300
27-Jun-07,56.95,59.5,57.45,58.7,626100
28-Jun-07,58.7,58.75,57.5,58,413400
29-Jun-07,58,58.3,56.5,56.5,181700
2-Jul-07,56.5,58,56,57,208200
3-Jul-07,57,58.2,57.1,57.85,477300
4-Jul-07,57.85,59,57.3,58,162300
5-Jul-07,58,58.5,57.8,58,79100
6-Jul-07,58,60.5,58.55,59.5,515900
9-Jul-07,59.5,62.45,59.05,62.45,874500
10-Jul-07,62.45,64.45,62,63,718900
11-Jul-07,63,64,61,63.25,545800
12-Jul-07,63.25,64.75,62.6,63.85,379700
13-Jul-07,63.85,63.95,62,62,133800
16-Jul-07,62,61.5,59,60.35,126300
17-Jul-07,60.35,61.4,59,60,334200
18-Jul-07,60,60.9,57,57.5,229000
19-Jul-07,57.5,57,54.65,54.65,47600
20-Jul-07,54.65,54.4,51.95,53.6,53400
23-Jul-07,53.6,56.25,55,56.25,156000
24-Jul-07,56.25,56.8,55,55,71300
25-Jul-07,55,55.1,54.2,54.5,317300
26-Jul-07,54.5,55.2,54.2,54.2,64700
27-Jul-07,54.2,54,52.25,52.7,160500
30-Jul-07,52.7,53.5,52,52.5,26500
31-Jul-07,52.5,54.5,52.95,53.5,148600
1-Aug-07,53.5,55.5,53.75,54,261200
2-Aug-07,54,55,54,54.85,106400
3-Aug-07,54.85,55.25,53.7,53.85,195500
6-Aug-07,53.85,54,52.5,52.5,57000
7-Aug-07,52.5,52.25,49.9,50.7,407300
8-Aug-07,50.7,51.5,50.25,51,67100
9-Aug-07,51,49.5,48.45,49,84300
10-Aug-07,49,50.9,48,48,84900
13-Aug-07,48,48.5,46.5,46.6,43200
15-Aug-07,46.6,48.9,45.5,48.75,51600
16-Aug-07,48.75,48.2,47.25,47.7,32000
17-Aug-07,47.7,47.75,47.2,47.75,14600
20-Aug-07,47.75,48.5,47.75,48.3,8700
21-Aug-07,48.3,47.45,45.9,46,29600
22-Aug-07,46,45.7,43.75,44.5,38600
23-Aug-07,44.5,46.7,44,44.15,213800
24-Aug-07,44.15,45,43,44.75,96400
27-Aug-07,44.75,44.9,44,44.5,24100
28-Aug-07,44.5,44.45,43.1,44.25,26300
29-Aug-07,44.25,45.5,44,45,92100
30-Aug-07,45,45.5,44.4,45.5,66800
31-Aug-07,45.5,45,44,44,11000
3-Sep-07,44,43.95,43,43.75,31300
4-Sep-07,43.75,45.25,44.25,44.5,55000
5-Sep-07,44.5,45.7,44.75,45.3,69800
6-Sep-07,45.3,46.45,45.5,45.95,122500
7-Sep-07,45.95,46.5,45.25,46.05,133700
10-Sep-07,46.05,47.5,46,47.1,76700
11-Sep-07,47.1,48.25,47,48,38700
12-Sep-07,48,48.9,48,48.9,32300
13-Sep-07,48.9,49.7,49,49.2,118700
14-Sep-07,49.2,49.9,48.1,49.05,29800
17-Sep-07,49.05,49.9,48.2,49.1,16300
18-Sep-07,49.1,50.5,49.4,49.5,146200
19-Sep-07,49.5,49.5,48.25,49,41400
20-Sep-07,49,49.5,48.6,49,95200
21-Sep-07,49,49.5,49,49.5,24600
24-Sep-07,49.5,50,48.65,49.5,56300
25-Sep-07,49.5,50.25,48.05,49.45,98900
26-Sep-07,49.45,51.9,49,50.5,328400
27-Sep-07,50.5,52,48,48,295300
28-Sep-07,48,46.5,45.6,45.6,50500
1-Oct-07,45.6,45.6,43.5,45.5,259600
2-Oct-07,45.5,46.7,45,46,101700
3-Oct-07,46,46.75,46.25,46.65,100000
4-Oct-07,46.65,48.7,46.9,48,181400
5-Oct-07,48,49,46.75,47,95200
8-Oct-07,47,48,47,47,115800
9-Oct-07,47,48,47,47.5,37800
11-Oct-07,47.5,47.15,46.1,46.5,153500
17-Oct-07,46.5,47,45.75,46.7,61300
18-Oct-07,46.7,47.9,46.9,47.15,67500
19-Oct-07,46.15,47,46.25,46.5,41900
22-Oct-07,46.5,46.85,46,46.2,96700
23-Oct-07,46.2,46.5,45,45.5,26500
24-Oct-07,45.5,47,45,45.5,128700
25-Oct-07,45.5,46,43.25,43.25,200900
26-Oct-07,43.25,43,41.1,42.05,92200
29-Oct-07,42.05,43.4,42.1,42.45,16100
30-Oct-07,42.45,42.45,40.75,41,35700
31-Oct-07,41,41.15,40.25,41,22500
1-Nov-07,41,40.4,38.95,39.85,145900
2-Nov-07,39.85,39.95,38.75,39.4,19100
5-Nov-07,39.4,38.3,37.45,37.45,33100
6-Nov-07,37.45,38.3,35.6,38,31900
7-Nov-07,38,39,37.75,38.5,23000
8-Nov-07,38.5,38.9,37.6,38.5,50100
12-Nov-07,38.5,40,38.65,38.7,257900
13-Nov-07,38.7,39.35,38,38,62600
14-Nov-07,38,39.25,38.25,38.25,66000
15-Nov-07,38.25,38.7,37.1,38.4,73700
16-Nov-07,38.4,38.3,37.6,37.75,32200
19-Nov-07,37.75,39.25,37.6,39.25,65700
20-Nov-07,39.25,39.75,38.8,39.3,16200
21-Nov-07,39.3,39.75,39,39.3,48200
22-Nov-07,39.3,40,39.2,39.7,15800
